movie_id,movie_name,open_date,genre,rating,director,production_company,distributor_meta,distributor_boxoffice,distributor_final,rep_nation,nation,total_sales_amount,total_audience_count,screen_count_peak,show_count_total,sales_share_peak,boxoffice_year_count,boxoffice_years,match_status,match_strategy
20214963,큰엄마의 미친봉고,20210121,코미디,12세이상관람가,백승환,(주)백그림,(주)백그림,(주)백그림,(주)백그림,한국,한국,24358250,3632,67,540,0,1,2021,matched,exact
20217898,"2021 스웨그 에이지 : 외쳐, 조선!",20210513,뮤지컬|공연,12세이상관람가,곽기영|우진하,(주)피엘종합기획,(주)위즈온센,(주)위즈온센,(주)위즈온센,한국,한국,44816400,4119,34,672,0,2,2021|2023,matched,exact
20216124,아수라도,20210318,액션|범죄,청소년관람불가,윤여창,굿픽처스,(주)제이앤씨미디어그룹,(주)제이앤씨미디어그룹,(주)제이앤씨미디어그룹,한국,한국,27725060,3166,101,759,0,1,2021,matched,exact
20215807,ARKO LIVE 뮤지컬 시데레우스,20210211,뮤지컬|공연,전체관람가,,(주)아이디어랩,(주)아이디어랩,(주)아이디어랩,(주)아이디어랩,한국,한국,62838000,3937,15,349,0,2,2021|2023,matched,exact
20208616,간이역,20210218,드라마,12세이상관람가,김정민,유한회사 간이역,(주)드림팩트엔터테인먼트,(주)드림팩트엔터테인먼트,(주)드림팩트엔터테인먼트,한국,한국,26881340,3061,48,394,0,1,2021,matched,exact
20210165,브라더,20211007,범죄|액션,15세이상관람가,신근호,(주)모그픽쳐스|(주)더그레이트컴퍼니,(주)박수엔터테인먼트,(주)박수엔터테인먼트,(주)박수엔터테인먼트,한국,한국,25349450,3049,131,1036,0,1,2021,matched,exact
,BIAF2021 한국 단편 경쟁 A,,,,,,,,,한국,한국,14235000,2847,2,19,0,1,2021,unmatched,none
20216894,트웬티 해커,20210324,액션|드라마,15세이상관람가,한현석,(주)도어이앤엠,(주)도어이앤엠,(주)도어이앤엠,(주)도어이앤엠,한국,한국,15435500,2691,74,317,0,1,2021,matched,exact
20210578,색다른 그녀,20211014,멜로/로맨스|코미디,청소년관람불가,김진영,(주)박스미디어,(주)이놀미디어,(주)이놀미디어,(주)이놀미디어,한국,한국,16618010,2605,20,254,0,1,2021,matched,exact
20215108,용루각2: 신들의 밤,20210210,액션|미스터리|스릴러,15세이상관람가,최상훈,(주)그노스|꿀잼컴퍼니(주),(주)그노스,(주)그노스,(주)그노스,한국,한국,14792790,2475,20,297,0,1,2021,matched,exact
20218476,나만 보이니,20210721,공포(호러)|코미디,15세이상관람가,임용재,유한회사 영화사 반딧불,(주)디스테이션,(주)디스테이션,(주)디스테이션,한국,한국,20393410,2289,84,588,0,1,2021,matched,exact
20206464,로또쉐어,20211124,스릴러|액션|범죄,15세이상관람가,소재익,(주)지티지그룹,와이드 릴리즈(주),와이드 릴리즈(주),와이드 릴리즈(주),한국,한국,13407000,2156,20,197,0,1,2021,matched,exact
,BIAF2021 특별전 - KAFA 단편선,,,,,,,,,한국,한국,10290000,2058,2,20,0,1,2021,unmatched,none
20217688,광대: 소리꾼,20220224,사극|드라마,12세이상관람가,조정래,주식회사 제이오엔터테인먼트코리아,트윈플러스파트너스(주),트윈플러스파트너스(주),트윈플러스파트너스(주),한국,한국,177722770,23269,116,1138,0,3,2021|2022|2023,matched,exact
,콜,,,,,,,,,한국,한국,16939200,1872,70,526,0,1,2021,unmatched,none
20217384,베르나르다 알바,20210428,공연|뮤지컬,15세이상관람가,연태흠,(주)브이컴퍼니,(주)트리플픽쳐스,(주)트리플픽쳐스,(주)트리플픽쳐스,한국,한국,38232500,1939,25,472,0,2,2021|2022,matched,exact
20218981,온 더 로드,20210721,다큐멘터리,전체관람가,이재한,주식회사 스토리웍스코리아,씨지브이 아이스콘,씨지브이 아이스콘,씨지브이 아이스콘,한국,한국,24999000,1783,18,247,0,1,2021,matched,exact
,CIMAFF2021 경쟁 단편 5,,,,,,,,,한국,한국,12292000,1756,2,13,0,1,2021,unmatched,none
,CIMAFF2021 경쟁 단편 4,,,,,,,,,한국,한국,11508000,1644,2,12,0,1,2021,unmatched,none
20218168,전야,20210603,액션|범죄,청소년관람불가,김상민,(주)영화사 길,(주)이놀미디어,(주)이놀미디어,(주)이놀미디어,한국,한국,13493800,1568,55,485,0,1,2021,matched,exact
20215891,정브르의 동물일기,20210224,다큐멘터리,전체관람가,박동훈,(주)샌드박스네트워크,씨지브이 아이스콘,씨지브이 아이스콘,씨지브이 아이스콘,한국,한국,9717000,1436,51,443,0,1,2021,matched,exact
,FIWOM2021 폐막식,,,,,,,,,한국,한국,10152000,1269,2,8,0,1,2021,unmatched,none
20192354,특송,20220112,범죄|액션,15세이상관람가,박대민,(주)엠픽처스,(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),한국,한국,4183274200,444438,996,48016,0.006999999999999999,2,2021|2022,matched,exact
20142405,CCTV,20210707,공포(호러)|스릴러,15세이상관람가,김홍익,채널맥,마루아트센터(주),마루아트센터(주),마루아트센터(주),한국,한국,3820000,1188,20,60,0,1,2021,matched,exact
,낙원의 밤,,,,,,,,,한국,한국,10320900,1174,42,383,0,1,2021,unmatched,none
20218652,더 데빌,20210623,뮤지컬,15세이상관람가,이지나,씨제이 씨지브이(CJ CGV)(주),씨지브이 아이스콘,씨지브이 아이스콘,씨지브이 아이스콘,한국,한국,25371500,1357,19,244,0,2,2021|2023,matched,exact
,파이란,20010428,,,,,,"(주)영화사오원,(주)튜브엔터테인먼트","(주)영화사오원,(주)튜브엔터테인먼트",한국,한국,11682770,1099,12,117,0,4,2021|2022|2023|2024,unmatched,none
20218165,아르코 라이브 뮤지컬 인사이드 윌리엄,20210526,공연,전체관람가,,한국문화예술위원회,(주)아이디어랩,(주)아이디어랩,(주)아이디어랩,한국,한국,15602500,878,14,141,0,1,2021,matched,exact
,EBS 댄스파티!,,,,,,,(주)에픽캔,(주)에픽캔,한국,한국,65172000,11094,21,241,0,2,2021|2022,unmatched,none
,새콤달콤,,,,,,,,,한국,한국,7032000,795,58,326,0,1,2021,unmatched,none
,인디애니페스트2021 랜선비행,,,,,,,,,한국,한국,4536000,756,3,7,0,1,2021,unmatched,none
,제2회 충북교육영화제: 리멤버,,,,,,,,,한국,한국,5040000,720,1,6,0,1,2021,unmatched,none
20211030,깨복쟁이,20211021,드라마,청소년관람불가,김훈희,시네마H2,마루아트센터(주),마루아트센터(주),마루아트센터(주),한국,한국,2874000,684,5,24,0,1,2021,matched,exact
,메가 릴렉스 비행,,,,,,,메가박스중앙(주),메가박스중앙(주),한국,한국,4818900,743,16,204,0,2,2021|2022,unmatched,none
,The CMR2021: 큐레이션2-김한결,,,,,,,,,한국,한국,4006000,648,2,8,0,1,2021,unmatched,none
,제8일의 밤,,,,,,,,,한국,한국,5349000,634,42,270,0,1,2021,unmatched,none
,제1회 통일문화영화제 초청작,,,,,,,,,한국,한국,3660000,610,2,4,0,1,2021,unmatched,none
,인디애니페스트2021 독립보행1,,,,,,,,,한국,한국,3579000,605,3,8,0,1,2021,unmatched,none
,SIPFF2021 한국단편-비경쟁 1,,,,,,,,,한국,한국,3869000,604,3,12,0,1,2021,unmatched,none
,SIPFF2021 한국단편-비경쟁 2,,,,,,,,,한국,한국,3755000,567,2,12,0,1,2021,unmatched,none
20211361,귀토-토끼의 팔란,20211111,공연,전체관람가,고선웅,문화체육관광부 국립극장,(주)이놀미디어,(주)이놀미디어,(주)이놀미디어,한국,한국,11049300,1609,15,151,0,3,2021|2022|2023,matched,exact
,2021 청주영상위원회 '영화와 함께하는 11월' 관객과의 대화(GV),,,,,,,,,한국,한국,4000000,500,1,5,0,1,2021,unmatched,none
,폰,20020726,,,,,,"(주)스튜디오 보난자,브에나비스타인터내셔널코리아","(주)스튜디오 보난자,브에나비스타인터내셔널코리아",한국,한국,3973000,499,19,105,0,1,2021,unmatched,none
,메가 릴렉스 불멍,,,,,,,메가박스중앙(주),메가박스중앙(주),한국,한국,3037970,497,22,167,0,1,2021,unmatched,none
20214685,게임의 법칙: 인간사냥,20210128,스릴러,청소년관람불가,이수성,㈜리필름,(주)제이앤씨미디어그룹,(주)제이앤씨미디어그룹,(주)제이앤씨미디어그룹,한국,한국,3679880,477,20,121,0,2,2021|2022,matched,exact
20212175,기억의 시간,20211208,멜로/로맨스,12세이상관람가,황경성,(주)컨택트미디어,(주)컨택트미디어,(주)컨택트미디어,(주)컨택트미디어,한국,한국,5176000,445,6,73,0,1,2021,matched,exact
,2021 차별없는 영화제,,,,,,,,,한국,한국,3652000,438,2,18,0,1,2021,unmatched,none
,"O, shorts! - 12월 '이렇게 된 이상 이학주로 간다'",,,,,,,,,한국,한국,5086000,533,1,17,0,2,2021|2022,unmatched,none
20211972,타이거마스크,20211230,코미디|액션,12세이상관람가,염정원,(주)그노스|(주)파이브데이|꿀잼컴퍼니(주),(주)그노스|(주)다날엔터테인먼트,"(주)그노스,(주)다날엔터테인먼트",(주)그노스|(주)다날엔터테인먼트,한국,한국,6192250,811,36,197,0,2,2021|2022,matched,exact
20219106,그녀의 사정,20211111,성인물(에로),청소년관람불가,성운아,(주)더비에스엔터테인먼트,(주)더비에스엔터테인먼트,(주)더비에스엔터테인먼트,(주)더비에스엔터테인먼트,한국,한국,2000000,400,20,20,0,1,2021,matched,exact
20219126,투명한 그녀,20210902,성인물(에로),청소년관람불가,성운아,(주)더비에스엔터테인먼트,(주)더비에스엔터테인먼트,(주)더비에스엔터테인먼트,(주)더비에스엔터테인먼트,한국,한국,2000000,400,20,20,0,1,2021,matched,exact
,사내정사2 욕망의 탕비실,,,,,,,(주)더비에스엔터테인먼트,(주)더비에스엔터테인먼트,한국,한국,2000000,400,20,20,0,1,2021,unmatched,none
,뜨거운 밤이 열리면,,,,,,,,,한국,한국,2000000,400,20,20,0,1,2021,unmatched,none
20218112,뜨거운 밤이 열리면2,20210729,성인물(에로),청소년관람불가,김민수,(주)알앤알프로덕션,(주)알앤알프로덕션,(주)알앤알프로덕션,(주)알앤알프로덕션,한국,한국,2000000,400,20,20,0,1,2021,matched,exact
20219107,수상한 옆집 아내,20211216,성인물(에로),청소년관람불가,김예나,(주)알앤알프로덕션,(주)알앤알프로덕션,(주)알앤알프로덕션,(주)알앤알프로덕션,한국,한국,2000000,400,20,20,0,1,2021,matched,exact
,SIFF2021 뉴-쇼츠 1,,,,,,,,,한국,한국,3112000,389,1,3,0,1,2021,unmatched,none
,제24회 동아방송예술대학교 방송보도제작과 영상제 BAVA,,,,,,,,,한국,한국,3048000,381,2,2,0,1,2021,unmatched,none
20216756,킬러파티 (양수리 살인사건),20210331,공연|뮤지컬,15세이상관람가,김건,씨제이 씨지브이(CJ CGV)(주),씨지브이 아이스콘,씨지브이 아이스콘,씨지브이 아이스콘,한국,한국,5414000,361,12,75,0,1,2021,matched,exact
,아! 꽃이여 별이여,,,,,,,리치컴,리치컴,한국,한국,2503000,360,5,7,0,1,2021,unmatched,none
,제17회 프라이드스크린 개막작,,,,,,,,,한국,한국,2520000,360,1,5,0,1,2021,unmatched,none
,제17회 프라이드스크린 폐막작,,,,,,,,,한국,한국,2520000,360,1,5,0,1,2021,unmatched,none
,아네싸의 방 + For a flash,,,,,,,,,한국,한국,2288000,358,2,9,0,1,2021,unmatched,none
,SIFF2021 페스티벌 초이스 단편 쇼케이스 3,,,,,,,,,한국,한국,2816000,352,1,4,0,1,2021,unmatched,none
,[PDFF2021] PDFF경선 2,,,,,,,,,한국,한국,1640000,328,1,3,0,1,2021,unmatched,none
,GISFF2021 시네마 올드 앤 뉴: 국내 감독전 그룹1,,,,,,,,,한국,한국,1380000,315,1,2,0,1,2021,unmatched,none
,KAC한국예술원 제25회 졸업영화제: 재치있게 버텨라!,,,,,,,,,한국,한국,2520000,315,1,4,0,1,2021,unmatched,none
20210384,창극 패왕별희,20210923,공연,전체관람가,우싱궈,(주)케빈앤컴퍼니,(주)케빈앤컴퍼니,(주)케빈앤컴퍼니,(주)케빈앤컴퍼니,한국,한국,3032000,311,15,106,0,1,2021,matched,exact
20218578,젊은엄마의 실제정사,20210617,성인물(에로)|멜로/로맨스|드라마,청소년관람불가,정민수,(주)로드하우스,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,1547000,309,20,20,0,1,2021,matched,exact
20218964,배달의 목적,20210713,멜로/로맨스|드라마,청소년관람불가,이우민,(주)로드하우스,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,1545000,308,20,20,0,1,2021,matched,exact
,SIFF2021 뉴-쇼츠 2,,,,,,,,,한국,한국,2427000,303,1,3,0,1,2021,unmatched,none
20217946,소리에 놀라지 않는 사자처럼,20210519,다큐멘터리,전체관람가,윤성준,스튜디오 에이에이,(주)드림팩트엔터테인먼트,(주)드림팩트엔터테인먼트,(주)드림팩트엔터테인먼트,한국,한국,1387940,297,8,92,0,1,2021,matched,exact
,제3회 용산 청년영화제(용용시네마),,,,,,,,,한국,한국,4116000,294,1,3,0,1,2021,unmatched,none
,차인표,,,,,,,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,한국,한국,2274500,281,26,173,0,1,2021,unmatched,none
,2021 내 손으로 만든 퀴어영화 섹션1: 하얀 거짓말,,,,,,,,,한국,한국,1876000,268,1,2,0,1,2021,unmatched,none
20219849,어린자매의 유혹,20210820,멜로/로맨스|드라마,청소년관람불가,이우민,(주)로드하우스,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,1345000,268,20,20,0,1,2021,matched,exact
,2021 내 손으로 만든 퀴어영화 섹션2: 또 다른 인연,,,,,,,,,한국,한국,1876000,268,1,2,0,1,2021,unmatched,none
20202264,출동! 시크릿 보틀 수호대,20210324,애니메이션,전체관람가,정연준,(주)청담러닝,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,한국,한국,2339500,250,10,64,0,1,2021,matched,exact
,The CMR2021: 큐레이션3-민용근,,,,,,,,,한국,한국,1521000,249,2,4,0,1,2021,unmatched,none
,GISFF2021 국내경쟁 그룹3,,,,,,,,,한국,한국,1035000,242,1,2,0,1,2021,unmatched,none
20219726,묵향,20210902,공연,전체관람가,정구호,(주)케빈앤컴퍼니,(주)케빈앤컴퍼니,(주)케빈앤컴퍼니,(주)케빈앤컴퍼니,한국,한국,2596000,242,14,80,0,1,2021,matched,exact
,GISFF2021 뉴필름메이커 그룹1,,,,,,,,,한국,한국,984000,232,1,2,0,1,2021,unmatched,none
20210459,성인용품사용설명서2 : 성인용품여사장,20210915,멜로/로맨스|드라마,청소년관람불가,강백호,(주)로드하우스,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,1115000,223,20,20,0,1,2021,matched,exact
,GISFF2021 국내경쟁 그룹1,,,,,,,,,한국,한국,930000,221,1,2,0,1,2021,unmatched,none
,GISFF2021 국내경쟁 그룹2,,,,,,,,,한국,한국,916000,218,1,2,0,1,2021,unmatched,none
,SIFF2021 페스티벌 초이스 단편 쇼케이스 1,,,,,,,,,한국,한국,1730000,216,1,3,0,1,2021,unmatched,none
,SIFF2021 페스티벌 초이스 단편 쇼케이스 2,,,,,,,,,한국,한국,1720000,215,2,3,0,1,2021,unmatched,none
20200740,맛있는 여자,20210209,멜로/로맨스|코미디|드라마,청소년관람불가,김창석,(주)로드하우스,(주)로드하우스,(주)로드하우스,(주)로드하우스,한국,한국,1071000,212,20,22,0,1,2021,matched,exact
20200767,동생의 아내,20210216,멜로/로맨스|코미디|드라마,청소년관람불가,김창석,(주)로드하우스,(주)로드하우스,(주)로드하우스,(주)로드하우스,한국,한국,1071000,212,20,22,0,1,2021,matched,exact
20204073,내 여자의 맛,20210311,멜로/로맨스|드라마|코미디,청소년관람불가,김창석,(주)로드하우스,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,1059000,210,20,20,0,1,2021,matched,exact
20204140,내 친구의 딸2,20210304,멜로/로맨스|드라마|코미디,청소년관람불가,김창석,(주)로드하우스,노바엔터테인먼트 ,노바엔터테인먼트,노바엔터테인먼트 ,한국,한국,1059000,210,20,20,0,1,2021,matched,exact
20200769,모녀의 노예,20210223,멜로/로맨스|코미디|드라마,청소년관람불가,김창석,(주)로드하우스,(주)로드하우스,(주)로드하우스,(주)로드하우스,한국,한국,1059000,210,20,20,0,1,2021,matched,exact
,몸 값,,,,,,,센트럴파크,센트럴파크,한국,한국,627000,209,1,16,0,1,2021,unmatched,none
,GISFF2021 시네마 올드 앤 뉴: 국내 감독전 그룹2,,,,,,,,,한국,한국,869000,209,1,2,0,1,2021,unmatched,none
20217403,위험한 관계 : 교수와 여대생,20210408,멜로/로맨스,청소년관람불가,에로핑,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,926000,203,20,31,0,1,2021,matched,exact
,[PDFF2021] PDFF경선 3,,,,,,,,,한국,한국,1000000,200,1,3,0,1,2021,unmatched,none
20215170,그들의 씨받이,20210218,성인물(에로),청소년관람불가,최환,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,918000,197,17,26,0,1,2021,matched,exact
20215989,누구나 비밀은 있다- 간호일기,20210210,성인물(에로),청소년관람불가,이동현,(주)디에이치미디어,(주)케이알씨지,(주)케이알씨지,(주)케이알씨지,한국,한국,912000,191,10,20,0,1,2021,matched,exact
,SIFF2021 새로운선택 단편 2,,,,,,,,,한국,한국,1506400,188,1,4,0,1,2021,unmatched,none
,"갓뎀, 유",,,,,,,,,한국,한국,1434000,186,1,2,0,1,2021,unmatched,none
20217311,기생춘 감독판,20210409,코미디|멜로/로맨스|드라마,청소년관람불가,김영희,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,한국,한국,978000,185,20,20,0,1,2021,matched,exact
,SIFF2021 뉴-쇼츠 3,,,,,,,,,한국,한국,1456000,182,1,3,0,1,2021,unmatched,none
20203724,초대받은 배달부,20210101,멜로/로맨스,청소년관람불가,이상수,영드래곤 미디어,영드래곤 미디어,영드래곤 미디어,영드래곤 미디어,한국,한국,1066000,179,20,20,0,1,2021,matched,exact
,The CMR2021: 큐레이션1-김성호,,,,,,,,,한국,한국,1097000,175,2,4,0,1,2021,unmatched,none
20210381,피치 오브 타임 극장판,20211021,멜로/로맨스|드라마,12세이상관람가,장의순,실크우드|(주)리틀빅픽쳐스,한양제작소|(주)리틀빅픽쳐스,"한양제작소,(주)리틀빅픽쳐스",한양제작소|(주)리틀빅픽쳐스,한국,한국,1521970,175,5,41,0,1,2021,matched,exact
,SIFF2021 페스티벌 초이스 단편 쇼케이스 4,,,,,,,,,한국,한국,1400000,175,1,3,0,1,2021,unmatched,none
,SIFF2021 본선 단편경쟁 7,,,,,,,,,한국,한국,1368000,171,1,3,0,1,2021,unmatched,none
20203128,미세스 잘주리 미스 안주리,20210107,멜로/로맨스,청소년관람불가,김종석,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,935000,170,21,21,0,1,2021,matched,exact
,MSFF2021 봉준호 감독 단편 특별전,,,,,,,,,한국,한국,1020000,170,1,2,0,1,2021,unmatched,none
,SIFF2021 새로운선택 단편 3,,,,,,,,,한국,한국,1272000,159,1,3,0,1,2021,unmatched,none
,SIFF2021 본선 단편경쟁 3,,,,,,,,,한국,한국,1276000,159,1,3,0,1,2021,unmatched,none
,MSFF2021 인사이드 더 트웬티-디지털(1),,,,,,,,,한국,한국,954000,159,1,2,0,1,2021,unmatched,none
,SIFF2021 본선 단편경쟁 2,,,,,,,,,한국,한국,1266000,158,1,3,0,1,2021,unmatched,none
,[PDFF2021] PDFF경선 6,,,,,,,,,한국,한국,750000,150,1,2,0,1,2021,unmatched,none
,변강쇠,19860503,,,,,,(주)다자인소프트,(주)다자인소프트,한국,한국,952000,147,1,7,0,1,2021,unmatched,none
,SIFF2021 새로운선택 단편 1,,,,,,,,,한국,한국,1152000,144,1,3,0,1,2021,unmatched,none
,SIFF2021 본선 단편경쟁 4,,,,,,,,,한국,한국,1136000,142,1,3,0,1,2021,unmatched,none
,제1회 부산여성청소년영화제 단편선,,,,,,,,,한국,한국,1400000,140,1,2,0,1,2021,unmatched,none
,제9회 24초영화제 섹션2,,,,,,,,,한국,한국,1180000,140,2,2,0,1,2021,unmatched,none
,제9회 24초영화제 섹션1,,,,,,,,,한국,한국,1180000,140,2,2,0,1,2021,unmatched,none
,제9회 24초영화제 섹션3,,,,,,,,,한국,한국,1180000,140,2,2,0,1,2021,unmatched,none
20214823,유령,,드라마|액션,15세이상관람가,이해영,더램프(주),(주)씨제이이엔엠,,(주)씨제이이엔엠,한국,한국,405000,135,1,17,0,1,2021,matched,name_only_unique
,김종관 감독 기획전,,,,,,,,,한국,한국,1262000,134,2,17,0,1,2021,unmatched,none
,MSFF2021 인사이드 더 트웬티-디지털(2),,,,,,,,,한국,한국,798000,133,1,2,0,1,2021,unmatched,none
,The CMR2021: 큐레이션7-한준희,,,,,,,,,한국,한국,915000,131,1,3,0,1,2021,unmatched,none
,인디그라운드X독립영화전용관 특별기획전 섹션6,,,,,,,,,한국,한국,964000,128,2,5,0,1,2021,unmatched,none
,제21회 수원대학교 졸업영화제 섹션A,,,,,,,,,한국,한국,1016000,127,1,2,0,1,2021,unmatched,none
,SIPFF2021 한국단편경쟁 4,,,,,,,,,한국,한국,1219000,125,1,2,0,1,2021,unmatched,none
,어떤 알고리즘,,,,,,,,,한국,한국,372000,124,1,12,0,1,2021,unmatched,none
,제4회 무중력영화제 리플레이 상영회 섹션1: 돌아보다,,,,,,,,,한국,한국,732000,122,1,1,0,1,2021,unmatched,none
,제4회 무중력영화제 리플레이 상영회 섹션2: 마주보다,,,,,,,,,한국,한국,732000,122,1,1,0,1,2021,unmatched,none
,제4회 무중력영화제 리플레이 상영회 섹션3: 바라보다,,,,,,,,,한국,한국,732000,122,1,1,0,1,2021,unmatched,none
,화이: 괴물을 삼킨 아이,20131009,,,,,,(주)쇼박스,(주)쇼박스,한국,한국,1637000,129,1,2,0,2,2021|2025,unmatched,none
,SIFF2021 본선 단편경쟁 1,,,,,,,,,한국,한국,920000,115,1,3,0,1,2021,unmatched,none
,MSFF2021 아웃사이드 더 트웬티-디지털(1),,,,,,,,,한국,한국,684000,114,1,2,0,1,2021,unmatched,none
,제5회 용인시장애인인권영화제 섹션3,,,,,,,,,한국,한국,550000,110,1,1,0,1,2021,unmatched,none
,제5회 용인시장애인인권영화제 섹션2,,,,,,,,,한국,한국,550000,110,1,1,0,1,2021,unmatched,none
,제5회 용인시장애인인권영화제 섹션1,,,,,,,,,한국,한국,550000,110,1,1,0,1,2021,unmatched,none
20214867,인싸,20210304,액션|코미디,12세이상관람가,이수성,비케이 시네윈|㈜리필름,(주)더쿱와이드|예지림엔터테인먼트,"(주)더쿱와이드,예지림엔터테인먼트",(주)더쿱와이드|예지림엔터테인먼트,한국,한국,1017700,110,10,54,0,2,2021|2022,matched,exact
,인디애니페스트2021 독립보행2,,,,,,,,,한국,한국,630000,109,2,3,0,1,2021,unmatched,none
,SIPFF2021 한국단편경쟁 3,,,,,,,,,한국,한국,977000,103,1,2,0,1,2021,unmatched,none
20210290,출사모델의 성욕,20211012,성인물(에로)|드라마,청소년관람불가,핑크라이더,(주)메이크아트,(주)메이크아트,(주)메이크아트,(주)메이크아트,한국,한국,500000,100,5,5,0,1,2021,matched,exact
20218467,일탈아내,20210702,성인물(에로)|드라마|멜로/로맨스,청소년관람불가,리차드 킴,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,500000,100,5,5,0,1,2021,matched,exact
,형부 내꺼 할래,,,,,,,(주)나우콘텐츠,(주)나우콘텐츠,한국,한국,500000,100,5,5,0,1,2021,unmatched,none
20211923,아내의 예쁜동생,20211210,성인물(에로)|드라마,청소년관람불가,리차드 킴,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,500000,100,5,5,0,1,2021,matched,exact
,MSFF2021 아웃사이드 더 트웬티-디지털(2),,,,,,,,,한국,한국,600000,100,1,2,0,1,2021,unmatched,none
20211186,구멍관계,20211119,성인물(에로)|멜로/로맨스,청소년관람불가,리차드 킴,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,500000,100,5,5,0,1,2021,matched,exact
20211236,색남색녀,20211210,성인물(에로)|드라마,청소년관람불가,선우용,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,500000,100,5,5,0,1,2021,matched,exact
,인디애니페스트2021 새벽비행1,,,,,,,,,한국,한국,558000,100,2,3,0,1,2021,unmatched,none
20219931,여배우의 S스캔들,20210930,성인물(에로)|범죄,청소년관람불가,리차드 킴,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,500000,100,5,5,0,1,2021,matched,exact
20219005,고추와 바나나,20210811,성인물(에로)|드라마,청소년관람불가,핑크라이더,비스킷미디어,(주)메이크아트,(주)메이크아트,(주)메이크아트,한국,한국,500000,100,5,5,0,1,2021,matched,exact
20219114,동거인의 아내,20210813,성인물(에로)|멜로/로맨스,청소년관람불가,리차드 킴,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,500000,100,5,5,0,1,2021,matched,exact
20219324,달콤한 동거,20210903,성인물(에로),청소년관람불가,리차드 킴,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,500000,100,5,5,0,1,2021,matched,exact
20219634,새아빠와 모녀,20210903,성인물(에로),청소년관람불가,이하,(주)디에이치미디어,(주)디에이치미디어,(주)디에이치미디어,(주)디에이치미디어,한국,한국,500000,100,5,5,0,1,2021,matched,exact
20217887,아방섹,20210521,성인물(에로)|드라마,청소년관람불가,에로핑,비스킷미디어,(주)메이크아트,(주)메이크아트,(주)메이크아트,한국,한국,500000,100,5,5,0,1,2021,matched,exact
,보지만 말고요,,,,,,,대박필름,대박필름,한국,한국,500000,100,5,5,0,1,2021,unmatched,none
,쉿!누나의 비밀,,,,,,,주식회사 패콘,주식회사 패콘,한국,한국,500000,100,5,5,0,1,2021,unmatched,none
,안다미로 프로덕션 상영회,,,,,,,,,한국,한국,891000,99,1,1,0,1,2021,unmatched,none
,스토리업 쇼츠 - 섹션2. 각자의 과정,,,,,,,,,한국,한국,792000,99,1,1,0,1,2021,unmatched,none
,SIPFF2021 한국단편-비경쟁 3,,,,,,,,,한국,한국,948000,98,1,2,0,1,2021,unmatched,none
,단편6: 어바웃 타임,,,,,,,,,한국,한국,663000,97,2,10,0,1,2021,unmatched,none
,제21회 수원대학교 졸업영화제 섹션C,,,,,,,,,한국,한국,752000,94,1,1,0,1,2021,unmatched,none
,제21회 수원대학교 졸업영화제 섹션B,,,,,,,,,한국,한국,752000,94,1,1,0,1,2021,unmatched,none
,SIPFF2021 한국단편경쟁 1,,,,,,,,,한국,한국,899000,92,1,2,0,1,2021,unmatched,none
,제17회 프라이드스크린 섹션9. 위로,,,,,,,,,한국,한국,630000,90,1,1,0,1,2021,unmatched,none
,스토리업 쇼츠 - 섹션2. 멀고도 가까운,,,,,,,,,한국,한국,657500,89,1,1,0,1,2021,unmatched,none
,오렌지필름 기획전 – 김우겸 배우전,,,,,,,,,한국,한국,797000,88,1,4,0,1,2021,unmatched,none
,SIFF2021 본선 단편경쟁 5,,,,,,,,,한국,한국,704000,88,1,3,0,1,2021,unmatched,none
