boxoffice_year,rank,movie_name,open_date,sales_amount,sales_share,audience_count,screen_count,show_count,rep_nation,nation,distributor_boxoffice,match_key,source_file
2023,823,비밀 : 나쁜 관계 무삭제,20231017,6000,0,1,1,1,한국,한국,(주)영화사가을,비밀 : 나쁜 관계 무삭제|20231017,kobis_boxoffice_yearly_2023.xls
2023,823,2대1 나눠먹기,20230404,6000,0,1,1,1,한국,한국,(주)영화사가을,2대1 나눠먹기|20230404,kobis_boxoffice_yearly_2023.xls
2023,823,2대1 남녀동창,20230109,6000,0,1,1,1,한국,한국,(주)영화사가을,2대1 남녀동창|20230109,kobis_boxoffice_yearly_2023.xls
2023,823,2대1 변태 단골손님,20230226,6000,0,1,1,1,한국,한국,(주)영화사가을,2대1 변태 단골손님|20230226,kobis_boxoffice_yearly_2023.xls
2023,823,스와핑 : 2대1,20230120,6000,0,1,1,1,한국,한국,(주)영화사가을,스와핑 : 2대1|20230120,kobis_boxoffice_yearly_2023.xls
2023,823,노는 장모 무삭제,20230120,6000,0,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,노는 장모 무삭제|20230120,kobis_boxoffice_yearly_2023.xls
2023,823,슬기로운 성생활,20230106,6000,0,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,슬기로운 성생활|20230106,kobis_boxoffice_yearly_2023.xls
2023,823,쓰리썸 : 남자 따먹기,20230509,6000,0,1,1,1,한국,한국,(주)영화사가을,쓰리썸 : 남자 따먹기|20230509,kobis_boxoffice_yearly_2023.xls
2023,823,2대1 남녀동창 무삭제,20230617,6000,0,1,1,1,한국,한국,(주)영화사가을,2대1 남녀동창 무삭제|20230617,kobis_boxoffice_yearly_2023.xls
2023,823,2대1 : 남자는 돈 여자는 얼굴,20230627,6000,0,1,1,1,한국,한국,(주)영화사가을,2대1 : 남자는 돈 여자는 얼굴|20230627,kobis_boxoffice_yearly_2023.xls
2023,823,스와핑 : 2대1 무삭제,20230619,6000,0,1,1,1,한국,한국,(주)영화사가을,스와핑 : 2대1 무삭제|20230619,kobis_boxoffice_yearly_2023.xls
2023,1180,제3회 2030청년영화제 개막식 및 개막작 (초청작 1),,0,0,0,1,1,한국,한국,,제3회 2030청년영화제 개막식 및 개막작 (초청작 1)|,kobis_boxoffice_yearly_2023.xls
2023,1180,2030청년영화 3회(A) GV,,0,0,0,1,1,한국,한국,,2030청년영화 3회(A) GV|,kobis_boxoffice_yearly_2023.xls
2023,1180,2030청년영화 3회,,0,0,0,1,1,한국,한국,,2030청년영화 3회|,kobis_boxoffice_yearly_2023.xls
2023,1180,2030청년영화 초청작 3 GV,,0,0,0,1,1,한국,한국,,2030청년영화 초청작 3 GV|,kobis_boxoffice_yearly_2023.xls
2023,1180,2030청년영화 3회(B) GV,,0,0,0,1,1,한국,한국,,2030청년영화 3회(B) GV|,kobis_boxoffice_yearly_2023.xls
2023,1180,My Shooting Star - 이한주 배우전 단편전2,,0,0,0,1,1,한국,한국,,My Shooting Star - 이한주 배우전 단편전2|,kobis_boxoffice_yearly_2023.xls
2023,1180,살인마,,0,0,0,1,2,한국,한국,,살인마|,kobis_boxoffice_yearly_2023.xls
2023,1180,안개,,0,0,0,1,2,한국,한국,,안개|,kobis_boxoffice_yearly_2023.xls
2023,1180,월하의 공동묘지,,0,0,0,1,2,한국,한국,,월하의 공동묘지|,kobis_boxoffice_yearly_2023.xls
2023,1180,야행,19770423,0,0,0,1,2,한국,한국,,야행|19770423,kobis_boxoffice_yearly_2023.xls
2023,1180,피막,19810613,0,0,0,1,2,한국,한국,,피막|19810613,kobis_boxoffice_yearly_2023.xls
2023,1180,접시꽃 당신,19880319,0,0,0,1,2,한국,한국,,접시꽃 당신|19880319,kobis_boxoffice_yearly_2023.xls
2023,1180,투캅스,19931218,0,0,0,1,2,한국,한국,,투캅스|19931218,kobis_boxoffice_yearly_2023.xls
2023,1180,그 섬에 가고 싶다,19931224,0,0,0,1,1,한국,한국,,그 섬에 가고 싶다|19931224,kobis_boxoffice_yearly_2023.xls
2023,1180,축제,19960606,0,0,0,1,1,한국,한국,,축제|19960606,kobis_boxoffice_yearly_2023.xls
2023,1180,학생부군신위,19960301,0,0,0,1,1,한국,한국,,학생부군신위|19960301,kobis_boxoffice_yearly_2023.xls
2023,1180,접속,19970913,0,0,0,1,2,한국,한국,,접속|19970913,kobis_boxoffice_yearly_2023.xls
2023,1180,넘버 3,19970802,0,0,0,1,1,한국,한국,(주)시네마서비스,넘버 3|19970802,kobis_boxoffice_yearly_2023.xls
2023,1180,초록물고기,19970207,0,0,0,1,2,한국,한국,(주)시네마서비스,초록물고기|19970207,kobis_boxoffice_yearly_2023.xls
2023,1180,미술관 옆 동물원,19981219,0,0,0,1,2,한국,한국,(주)씨제이이엔엠,미술관 옆 동물원|19981219,kobis_boxoffice_yearly_2023.xls
2023,1180,내 마음의 풍금,19990327,0,0,0,1,2,한국,한국,,내 마음의 풍금|19990327,kobis_boxoffice_yearly_2023.xls
2023,1180,달마야 놀자,20011108,0,0,0,1,1,한국,한국,,달마야 놀자|20011108,kobis_boxoffice_yearly_2023.xls
2023,1180,엽기적인 그녀,20010726,0,0,0,1,2,한국,한국,"이언픽쳐스,(주)시네마서비스",엽기적인 그녀|20010726,kobis_boxoffice_yearly_2023.xls
2023,1180,신라의 달밤,20010623,0,0,0,1,1,한국,한국,(주)시네마서비스,신라의 달밤|20010623,kobis_boxoffice_yearly_2023.xls
2023,1180,친구,20010331,0,0,0,1,1,한국,한국,,친구|20010331,kobis_boxoffice_yearly_2023.xls
2023,1180,사랑니,20050929,0,0,0,1,2,한국,한국,(주)시네마서비스,사랑니|20050929,kobis_boxoffice_yearly_2023.xls
2023,1180,나의 결혼원정기,20051123,0,0,0,1,2,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,나의 결혼원정기|20051123,kobis_boxoffice_yearly_2023.xls
2023,1180,꼬방동네 사람들,19820717,0,0,0,1,2,한국,한국,,꼬방동네 사람들|19820717,kobis_boxoffice_yearly_2023.xls
2023,1180,기쁜 우리 젊은 날,19870502,0,0,0,1,2,한국,한국,,기쁜 우리 젊은 날|19870502,kobis_boxoffice_yearly_2023.xls
2023,1180,고려장,,0,0,0,1,2,한국,한국,,고려장|,kobis_boxoffice_yearly_2023.xls
2023,1180,이어도,,0,0,0,1,2,한국,한국,,이어도|,kobis_boxoffice_yearly_2023.xls
2023,1180,장군의 수염,,0,0,0,1,2,한국,한국,,장군의 수염|,kobis_boxoffice_yearly_2023.xls
2023,1180,"태백, 잉걸의 땅",,0,0,0,1,1,한국,한국,,"태백, 잉걸의 땅|",kobis_boxoffice_yearly_2023.xls
2023,1180,난장이가 쏘아올린 작은 공,19811017,0,0,0,1,4,한국,한국,,난장이가 쏘아올린 작은 공|19811017,kobis_boxoffice_yearly_2023.xls
2023,1180,서울의 지붕 밑,,0,0,0,1,3,한국,한국,,서울의 지붕 밑|,kobis_boxoffice_yearly_2023.xls
2023,1180,마술피리,,0,0,0,1,1,한국,한국,,마술피리|,kobis_boxoffice_yearly_2023.xls
2023,1180,여판사,,0,0,0,1,1,한국,한국,,여판사|,kobis_boxoffice_yearly_2023.xls
2023,1180,아리아,,0,0,0,1,3,한국,한국,,아리아|,kobis_boxoffice_yearly_2023.xls
2023,1180,눈을 감고 크게 숨 쉬어,,0,0,0,1,1,한국,한국,,눈을 감고 크게 숨 쉬어|,kobis_boxoffice_yearly_2023.xls
2023,1180,호모픽투스 시네마클럽 - 제1호 김호 감독전,,0,0,0,1,1,한국,한국,,호모픽투스 시네마클럽 - 제1호 김호 감독전|,kobis_boxoffice_yearly_2023.xls
2023,1180,[뮤직&댄스 온 스크린] 댄스1,,0,0,0,1,1,한국,한국,,[뮤직&댄스 온 스크린] 댄스1|,kobis_boxoffice_yearly_2023.xls
2023,1180,[뮤직&댄스 온 스크린] 댄스2,,0,0,0,1,1,한국,한국,,[뮤직&댄스 온 스크린] 댄스2|,kobis_boxoffice_yearly_2023.xls
2023,1180,[뮤직&댄스 온 스크린] 댄스3,,0,0,0,1,1,한국,한국,,[뮤직&댄스 온 스크린] 댄스3|,kobis_boxoffice_yearly_2023.xls
2023,1180,[뮤직&댄스 온 스크린] 뮤직1,,0,0,0,1,1,한국,한국,,[뮤직&댄스 온 스크린] 뮤직1|,kobis_boxoffice_yearly_2023.xls
2023,1180,[뮤직&댄스 온 스크린] 뮤직2,,0,0,0,1,1,한국,한국,,[뮤직&댄스 온 스크린] 뮤직2|,kobis_boxoffice_yearly_2023.xls
2023,1180,[뮤직&댄스 온 스크린] 뮤직3,,0,0,0,1,1,한국,한국,,[뮤직&댄스 온 스크린] 뮤직3|,kobis_boxoffice_yearly_2023.xls
2023,1180,"신수원 감독전: 레인보우부터 오마주,13년",,0,0,0,1,1,한국,한국,,"신수원 감독전: 레인보우부터 오마주,13년|",kobis_boxoffice_yearly_2023.xls
2023,1180,여자만세,,0,0,0,1,1,한국,한국,,여자만세|,kobis_boxoffice_yearly_2023.xls
2023,1180,제24회 대구단편영화제 대구단편신작전,,0,0,0,1,1,한국,한국,,제24회 대구단편영화제 대구단편신작전|,kobis_boxoffice_yearly_2023.xls
2023,1180,메콩강에 악어가 산다,,0,0,0,1,2,한국,한국,,메콩강에 악어가 산다|,kobis_boxoffice_yearly_2023.xls
2023,1180,제15회 대단한 단편영화제 개막작,,0,0,0,1,1,한국,한국,,제15회 대단한 단편영화제 개막작|,kobis_boxoffice_yearly_2023.xls
2023,1180,제6회 전주국제단편영화제 공존: 봄,,0,0,0,1,1,한국,한국,,제6회 전주국제단편영화제 공존: 봄|,kobis_boxoffice_yearly_2023.xls
2023,1180,이소정 감독 단편선,,0,0,0,1,1,한국,한국,,이소정 감독 단편선|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 단편경쟁2,,0,0,0,1,2,한국,한국,,SBFF2023 단편경쟁2|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 단편경쟁5,,0,0,0,1,2,한국,한국,,SBFF2023 단편경쟁5|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 단편경쟁9,,0,0,0,1,2,한국,한국,,SBFF2023 단편경쟁9|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 성북시퀀스1,,0,0,0,1,1,한국,한국,,SBFF2023 성북시퀀스1|,kobis_boxoffice_yearly_2023.xls
2023,1180,"SBFF2023 단편영화 제작지원 프로젝트: 겨울방학, 여름방학",,0,0,0,1,1,한국,한국,,"SBFF2023 단편영화 제작지원 프로젝트: 겨울방학, 여름방학|",kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 이연 배우전: 또 다른 사연,,0,0,0,1,1,한국,한국,,SBFF2023 이연 배우전: 또 다른 사연|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 단편경쟁1,,0,0,0,1,2,한국,한국,,SBFF2023 단편경쟁1|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 단편경쟁3,,0,0,0,1,2,한국,한국,,SBFF2023 단편경쟁3|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 단편경쟁4,,0,0,0,1,2,한국,한국,,SBFF2023 단편경쟁4|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 단편경쟁6,,0,0,0,1,2,한국,한국,,SBFF2023 단편경쟁6|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 단편경쟁7,,0,0,0,1,2,한국,한국,,SBFF2023 단편경쟁7|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 단편경쟁8,,0,0,0,1,2,한국,한국,,SBFF2023 단편경쟁8|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 성북시퀀스2,,0,0,0,1,1,한국,한국,,SBFF2023 성북시퀀스2|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 성북시퀀스 옴니버스: 오해와 이해 사이,,0,0,0,1,1,한국,한국,,SBFF2023 성북시퀀스 옴니버스: 오해와 이해 사이|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 개막식,,0,0,0,1,1,한국,한국,,SBFF2023 개막식|,kobis_boxoffice_yearly_2023.xls
2023,1180,SBFF2023 KAFA 40주년 특별전: 청춘 판타지아,,0,0,0,1,1,한국,한국,,SBFF2023 KAFA 40주년 특별전: 청춘 판타지아|,kobis_boxoffice_yearly_2023.xls
2023,1180,2030 청년영화 2회 GV,,0,0,0,1,1,한국,한국,,2030 청년영화 2회 GV|,kobis_boxoffice_yearly_2023.xls
2023,,,,588080490783,,59589424,54027,2659375,,,,|,kobis_boxoffice_yearly_2023.xls
2024,1,파묘,20240222,115157490414,0.17300000000000001,11914784,2367,364955,한국,한국,(주)쇼박스,파묘|20240222,kobis_boxoffice_yearly_2024.xls
2024,2,범죄도시4,20240424,110050000734,0.165,11502779,2980,375434,한국,한국,"주식회사 에이비오엔터테인먼트,메가박스중앙(주) 플러스엠 엔터테인먼트",범죄도시4|20240424,kobis_boxoffice_yearly_2024.xls
2024,3,베테랑2,20240913,72474035814,0.109,7525339,2691,279673,한국,한국,(주)씨제이이엔엠,베테랑2|20240913,kobis_boxoffice_yearly_2024.xls
2024,4,파일럿,20240731,43204079201,0.065,4718036,1956,203283,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트,파일럿|20240731,kobis_boxoffice_yearly_2024.xls
2024,5,소방관,20241204,31161375290,0.047,3317296,1594,119780,한국,한국,(주)바이포엠스튜디오,소방관|20241204,kobis_boxoffice_yearly_2024.xls
2024,6,하얼빈,20241224,26249028320,0.039,2755236,2125,72494,한국,한국,(주)씨제이이엔엠,하얼빈|20241224,kobis_boxoffice_yearly_2024.xls
2024,7,탈주,20240703,24239796596,0.036000000000000004,2561872,1234,121035,한국,한국,메가박스중앙(주) 플러스엠 엔터테인먼트,탈주|20240703,kobis_boxoffice_yearly_2024.xls
2024,8,핸섬가이즈,20240626,16596666601,0.025,1777008,1065,93583,한국,한국,(주)넥스트엔터테인먼트월드(NEW),핸섬가이즈|20240626,kobis_boxoffice_yearly_2024.xls
2024,9,하이재킹,20240621,16844279086,0.025,1774150,1155,86720,한국,한국,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리스튜디오",하이재킹|20240621,kobis_boxoffice_yearly_2024.xls
2024,10,시민덕희,20240124,16174180097,0.024,1715064,1281,96283,한국,한국,(주)쇼박스,시민덕희|20240124,kobis_boxoffice_yearly_2024.xls
2024,11,외계+인 2부,20240110,13792326337,0.021,1430121,1390,97872,한국,한국,(주)씨제이이엔엠,외계+인 2부|20240110,kobis_boxoffice_yearly_2024.xls
2024,12,서울의 봄,20231122,12579385802,0.019,1273640,1614,82246,한국,한국,메가박스중앙(주) 플러스엠 엔터테인먼트,서울의 봄|20231122,kobis_boxoffice_yearly_2024.xls
2024,13,사랑의 하츄핑,20240807,11107794292,0.017,1239178,1159,57721,한국,한국,(주)쇼박스,사랑의 하츄핑|20240807,kobis_boxoffice_yearly_2024.xls
2024,14,그녀가 죽었다,20240515,11808970596,0.018000000000000002,1237103,1008,76230,한국,한국,"(주)콘텐츠지오,(주)아티스트스튜디오,(주)무빙픽쳐스컴퍼니",그녀가 죽었다|20240515,kobis_boxoffice_yearly_2024.xls
2024,15,노량: 죽음의 바다,20231220,10977702435,0.016,1135516,1706,74075,한국,한국,"롯데컬처웍스(주)롯데엔터테인먼트,(주)에이스메이커무비웍스",노량: 죽음의 바다|20231220,kobis_boxoffice_yearly_2024.xls
2024,16,히든페이스,20241120,9591875140,0.013999999999999999,1012014,1072,57832,한국,한국,(주)넥스트엔터테인먼트월드(NEW),히든페이스|20241120,kobis_boxoffice_yearly_2024.xls
2024,17,댓글부대,20240327,9240359711,0.013999999999999999,972991,1228,67720,한국,한국,(주)에이스메이커무비웍스,댓글부대|20240327,kobis_boxoffice_yearly_2024.xls
2024,18,대도시의 사랑법,20241001,8303965930,0.012,879109,1101,75829,한국,한국,메가박스중앙(주) 플러스엠 엔터테인먼트,대도시의 사랑법|20241001,kobis_boxoffice_yearly_2024.xls
2024,19,청설,20241106,7484993310,0.011000000000000001,802133,1060,62744,한국,한국,메가박스중앙(주) 플러스엠 엔터테인먼트,청설|20241106,kobis_boxoffice_yearly_2024.xls
2024,20,행복의 나라,20240814,6564144142,0.01,710620,1096,47841,한국,한국,(주)넥스트엔터테인먼트월드(NEW),행복의 나라|20240814,kobis_boxoffice_yearly_2024.xls
2024,21,탈출: 프로젝트 사일런스,20240712,6713334362,0.01,689603,1078,43149,한국,한국,(주)씨제이이엔엠,탈출: 프로젝트 사일런스|20240712,kobis_boxoffice_yearly_2024.xls
2024,22,보통의 가족,20241016,6047884570,0.009000000000000001,650336,1277,60416,한국,한국,"(주)하이브미디어코프,(주)마인드마크",보통의 가족|20241016,kobis_boxoffice_yearly_2024.xls
2024,23,원더랜드,20240605,5919481710,0.009000000000000001,625908,1165,43938,한국,한국,(주)에이스메이커무비웍스,원더랜드|20240605,kobis_boxoffice_yearly_2024.xls
2024,24,아마존 활명수,20241030,5390831280,0.008,606612,1479,56874,한국,한국,(주)바른손이앤에이,아마존 활명수|20241030,kobis_boxoffice_yearly_2024.xls
2024,25,설계자,20240529,4728639867,0.006999999999999999,525369,1345,44745,한국,한국,(주)넥스트엔터테인먼트월드(NEW),설계자|20240529,kobis_boxoffice_yearly_2024.xls
2024,26,빅토리,20240814,4546643767,0.006999999999999999,508467,789,35623,한국,한국,(주)마인드마크,빅토리|20240814,kobis_boxoffice_yearly_2024.xls
2024,27,늘봄가든,20240821,3664813577,0.005,380376,875,25947,한국,한국,"(주)바이포엠스튜디오,(주)제이앤씨미디어그룹",늘봄가든|20240821,kobis_boxoffice_yearly_2024.xls
2024,28,도그데이즈,20240207,3574815608,0.005,368102,847,27554,한국,한국,(주)씨제이이엔엠,도그데이즈|20240207,kobis_boxoffice_yearly_2024.xls
2024,29,임영웅│아임 히어로 더 스타디움,20240828,10117142500,0.015,357858,224,16382,한국,한국,"씨지브이 아이스콘,씨제이포디플렉스 주식회사",임영웅│아임 히어로 더 스타디움|20240828,kobis_boxoffice_yearly_2024.xls
2024,30,1승,20241204,2813553530,0.004,322017,995,25224,한국,한국,"(주)콘텐츠지오,(주)키다리스튜디오,㈜아티스트컴퍼니",1승|20241204,kobis_boxoffice_yearly_2024.xls
2024,31,대가족,20241211,2796081600,0.004,316473,939,23336,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트,대가족|20241211,kobis_boxoffice_yearly_2024.xls
2024,32,브레드이발소: 빵스타의 탄생,20240914,2288885000,0.003,266128,427,12701,한국,한국,씨제이 씨지브이(CJ CGV)(주),브레드이발소: 빵스타의 탄생|20240914,kobis_boxoffice_yearly_2024.xls
2024,33,"안녕, 할부지",20240904,2432238239,0.004,264244,1021,28701,한국,한국,(주)바른손이앤에이,"안녕, 할부지|20240904",kobis_boxoffice_yearly_2024.xls
2024,34,리볼버,20240807,2334760653,0.003,249440,861,17899,한국,한국,메가박스중앙(주) 플러스엠 엔터테인먼트,리볼버|20240807,kobis_boxoffice_yearly_2024.xls
2024,35,데드맨,20240207,2272468704,0.003,238235,800,19490,한국,한국,메가박스중앙(주) 플러스엠 엔터테인먼트,데드맨|20240207,kobis_boxoffice_yearly_2024.xls
2024,36,브레드이발소: 셀럽 인 베이커리타운,20240301,1730786580,0.003,202361,342,8282,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트,브레드이발소: 셀럽 인 베이커리타운|20240301,kobis_boxoffice_yearly_2024.xls
2024,37,사흘,20241114,1878697640,0.003,200490,836,19197,한국,한국,(주)쇼박스,사흘|20241114,kobis_boxoffice_yearly_2024.xls
2024,38,필사의 추격,20240821,1055865807,0.002,121335,634,12583,한국,한국,TCO(주)더콘텐츠온,필사의 추격|20240821,kobis_boxoffice_yearly_2024.xls
2024,39,보고타: 마지막 기회의 땅,20241231,905338890,0.001,100941,1029,3894,한국,한국,메가박스중앙(주) 플러스엠 엔터테인먼트,보고타: 마지막 기회의 땅|20241231,kobis_boxoffice_yearly_2024.xls
2024,40,더러운 돈에 손대지 마라,20241017,816032280,0.001,88486,796,14013,한국,한국,(주)에이스메이커무비웍스,더러운 돈에 손대지 마라|20241017,kobis_boxoffice_yearly_2024.xls
