"순위","영화명","개봉일","매출액","매출액 점유율","관객수","스크린수","상영횟수","대표국적","국적","배급사"
"833","성공시대","1988-06-14","3000","0.0","3","3","3","한국","한국",""
"833","모아쓴일기","","15000","0.0","3","1","2","한국","한국",""
"833","펀치볼","","15000","0.0","3","1","1","한국","한국",""
"833","오후 풍경","","18000","0.0","3","1","1","한국","한국",""
"833","궁녀","1972-07-13","30000","0.0","3","1","1","한국","한국",""
"833","엑시트","2019-07-31","9000","0.0","3","1","3","한국","한국","(주)씨제이이엔엠"
"833","2월 수요단편극장-인디스토리 쇼케이스: 경계 너머의 관계","","24000","0.0","3","1","1","한국","한국",""
"833","FIWOM2021 피움초이스1","","24000","0.0","3","1","1","한국","한국",""
"833","[네마프2021] 한국신작전2","","21000","0.0","3","1","2","한국","한국",""
"833","디케이드 레코딩 (부산 다큐 디케이드)","","15000","0.0","3","1","1","한국","한국",""
"833","닥터 봉","1995-04-29","3000","0.0","3","3","3","한국","한국",""
"833","비밀계약 : 오! 나의 섹신님","2021-04-19","6000","0.0","3","1","1","한국","한국","P&미디어"
"855","[네마프2021] 아시아뉴대안영화전2","","14000","0.0","2","1","1","한국","한국",""
"855","생각의 여름, 여름의 얼굴","","16000","0.0","2","1","1","한국","한국",""
"855","모녀의 교환섹스","2021-06-04","10000","0.0","2","1","2","한국","한국","에이원 미디어"
"855","혼외정사","2021-09-15","2000","0.0","2","1","1","한국","한국","(주)영화사히트"
"855","금지된 애욕","2017-07-19","2000","0.0","2","2","2","한국","한국","(주)케이알씨지"
"855","미드나잇 썬","","6000","0.0","2","1","1","한국","한국","센트럴파크"
"855","필름","","6000","0.0","2","1","1","한국","한국","센트럴파크"
"855","도둑들","2012-07-25","10000","0.0","2","1","1","한국","한국,홍콩","(주)쇼박스"
"855","백년해로외전","","6000","0.0","2","1","2","한국","한국",""
"855","수학여행","","6000","0.0","2","1","1","한국","한국","센트럴파크"
"855","하녀","2010-05-13","21000","0.0","2","1","2","한국","한국","(주)싸이더스"
"855","태백, 잉걸의 땅","","10000","0.0","2","1","2","한국","한국",""
"855","절대사랑","1994-06-11","2000","0.0","2","2","2","한국","한국",""
"855","서울에비타","1991-05-25","2000","0.0","2","2","2","한국","한국",""
"855","정사 : 엄마친구 2 무삭제","2021-04-08","12000","0.0","2","1","2","한국","한국","(주)영화사가을"
"855","밀양의 얼굴 (부산 다큐 디케이드)","","10000","0.0","2","1","2","한국","한국",""
"855","제23회 부산독립영화제 포럼3","","12000","0.0","2","1","1","한국","한국",""
"855","시체들의 아침","","6000","0.0","2","1","2","한국","한국",""
"855","덕구","2018-04-05","6000","0.0","2","1","1","한국","한국","메가박스중앙(주) 플러스엠 엔터테인먼트"
"855","아내의 이중생활","2021-02-21","12000","0.0","2","1","2","한국","한국","(주)영화사가을"
"855","그녀의 화려한 성생활","2021-04-16","4000","0.0","2","1","1","한국","한국","케이엘 픽쳐스"
"855","맛있는 떡집","2021-04-04","4000","0.0","2","1","1","한국","한국","케이엘 픽쳐스"
"877","새엄마지만 괜찮아","2021-08-18","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","19번가물많은여자친구","2021-08-27","1000","0.0","1","1","1","한국","한국","스마일픽쳐스"
"877","새엄마는에로배우-무삭제","2021-06-16","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","아찔한 형수","2021-06-10","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","어쩌다 스와핑","2021-06-10","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","도련님의 물건 무삭제","2021-10-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","어쩌다 하룻밤","2021-06-15","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","18 패션스타 여은의 섹스특강","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","승하의 벗방","2021-06-09","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","발칙한 밀애","2021-06-09","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","여자 간병인 무삭제","2021-07-04","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","구해줘! 원나잇","2021-06-14","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","싸네 마네","2021-06-14","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","몰래 먹는 그녀","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","자매의 미친섹스 2","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","섹신:섹스의 신","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","괜찮아 몽정이야 무삭제","2021-06-16","1000","0.0","1","1","1","한국","한국","윤스"
"877","달콤한 처제 무삭제","2021-06-16","1000","0.0","1","1","1","한국","한국","윤스"
"877","우리 바꿔서 할래요?","2021-06-18","6000","0.0","1","1","1","한국","한국","(주)더레드엔터테인먼트"
"877","바람난 와이프","2021-06-22","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","이웃집 아내를 탐하다","2021-06-22","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","슬기로운불륜생활-무삭제","2021-06-24","6000","0.0","1","1","1","한국","한국","(주)메이크아트"
"877","아내의젊은새엄마","2021-07-02","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","맛좋은 소꿉친구 무삭제판","2021-10-18","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","논현동미시 미호의 떡방","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","18 키다리미녀 아중의 불타는 섹스","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","섹스인형 : 그녀의 온도","2021-07-01","6000","0.0","1","1","1","한국","한국","(주)디에이치미디어"
"877","오피스텔: 친구애인 무삭제","2021-07-05","6000","0.0","1","1","1","한국","한국","(주)디에이치미디어"
"877","요정신부","2021-08-09","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","지인의 노랑꽃","2021-07-19","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","스토퀸 무삭제판","2021-10-18","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","가슴큰간병인-특별한서비스","2021-07-16","5000","0.0","1","1","1","한국","한국","에이원 미디어"
"877","섹스 파라다이스","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","아무튼 섹스","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","그녀의 섹시한 이중생활","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","보험왕의특별한마사지-무삭제","2021-07-21","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","11번가청순글래머오피스걸","2021-07-23","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","섹스의 왕국","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","섹스의 품격","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","여대생의 은밀한 일탈","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","룸싸롱 : 맛있는 서비스 3","2021-09-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","숙모","2021-07-28","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"877","아는사이 무삭제판","2021-09-06","6000","0.0","1","1","1","한국","한국","(주)메이크아트"
"877","엄친딸 : 2대 1 사랑 나누기","2021-08-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","미호의 섹스 스캔들","2021-07-21","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","벗네 마네","2021-07-21","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","싸면 뭐하니?","2021-07-21","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","룸싸롱 알바생","2021-09-01","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","여대생들 : 스폰을 찾아서","2021-09-05","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","섹스를 달리는 비행소녀 무삭제판","2021-10-25","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","섹스를 달리는 비행소녀","2021-10-18","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","며느리 : 배꼽 맞춘 날 무삭제","2021-12-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","은밀한 무릎과 무릎사이","2021-08-10","5000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","유부녀들 : 스와핑의 맛","2021-09-30","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","야한동생 몸으로 울다","2021-08-10","5000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","월세는 몸으로 낼게요 무삭제","2021-08-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","밝히는자매들-무삭제","2021-08-18","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","섹떡궁합 2","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","바람난 가족들","2021-08-18","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","아들의 첫사랑","2021-08-18","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","자유로부인의 절정시대","2021-08-24","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","팬티하우스 2","2021-04-20","2000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","와이프 대신 처제","2021-04-13","6000","0.0","1","1","1","한국","한국","(주)더레드엔터테인먼트"
"877","맛있는 자매덮밥 2","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","섹스 끝판왕 2","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","21살승하의아이돌비밀일기-무삭제","2021-04-21","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","기쁜 우리 야한 밤","2021-04-15","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","엄마와 형수는 내가 지켜","2021-04-15","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","오디션 : 너를 보여줘","2021-04-14","1000","0.0","1","1","1","한국","한국","엔트리커뮤니케이션즈"
"877","남편보다 힘쎈 택배기사","2021-05-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","욕구불만 자매들 : 형부가 출장 간 날 무삭제","2021-04-15","6000","0.0","1","1","1","한국","한국","뷰소프트"
"877","24살윤율의섹시한젖가슴-무삭제","2021-05-05","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","세자매의 섹스파트너","2021-05-13","1000","0.0","1","1","1","한국","한국","마법사필름"
"877","무한정사(무삭제)","2021-04-26","1000","0.0","1","1","1","한국","한국","오디씨네마"
"877","여동생의 사기섹스","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","보험왕의특별한마사지","2021-04-30","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","뜨거운 자매덮밥","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","하얀방 : 열 개의 비밀","2021-05-12","2000","0.0","1","1","1","한국","한국","주식회사 게티스버그컴퍼니"
"877","교환부부의 세계: 그들만의 은밀한 테크닉","2021-05-20","1000","0.0","1","1","1","한국","한국","마법사필름"
"877","백조의 사기수업","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","돌싱 동창생","2021-06-11","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","야한 아내:남편 친구 맛보기 무삭제판","2021-06-28","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","구멍자매","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","수상한마사지샵","2021-05-21","7000","0.0","1","1","1","한국","한국","에이원 미디어"
"877","18 야생녀 수지의 일탈","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","착한 숙모 : 삼촌이 출장 간 날 무삭제","2021-05-12","6000","0.0","1","1","1","한국","한국","뷰소프트"
"877","친구엄마의 욕구불만 무삭제","2021-05-12","6000","0.0","1","1","1","한국","한국","뷰소프트"
"877","길들이는 낭만언니","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","어쩌다 섹스","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","달콤한 스캔들","2021-05-19","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","바꿔서 할까?","2021-05-19","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","비밀정사","2021-05-17","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","은밀한 스캔들","2021-05-17","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","잘세우는 여친","2021-05-19","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","맨살의 청춘","2021-05-20","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","하녀(하는여자)","2021-05-20","1000","0.0","1","1","1","한국","한국","블루커뮤니케이션"
"877","섹떡궁합","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","떡값내고 과외받기","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","충격 실제정사 2","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","펜트하우스 쇼걸","2021-05-22","1000","0.0","1","1","1","한국","한국","엔트리커뮤니케이션즈"
"877","소녀탈출","2021-05-22","1000","0.0","1","1","1","한국","한국","엔트리커뮤니케이션즈"
"877","위험한 생방송","2021-05-22","1000","0.0","1","1","1","한국","한국","엔트리커뮤니케이션즈"
"877","마사지의 신","2021-06-09","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"877","사내 섹스 보고서 무삭제","2021-11-15","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","다른 맛 : 너무 다른 쌍둥이 형제 무삭제","2021-11-15","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","교회 여동생 무삭제","2021-11-15","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","혼숙생활 무삭제","2021-11-15","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","마지막 처녀 무삭제","2021-11-15","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","맞고사는 남편 무삭제","2021-11-15","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","새것 누구나 처음은 있었다 무삭제","2021-11-15","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"877","누드싱어","","1000","0.0","1","1","1","한국","한국","엔트리커뮤니케이션즈"
"877","잘 주기로 소문난 서울 아가씨","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","욕망의 청소부","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","섹스는 비지니스다","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","밝히는자매들","2021-06-11","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","섹탐부인","2021-09-09","5000","0.0","1","1","1","한국","한국","P&미디어"
"877","완벽한 섹파","2021-11-12","5000","0.0","1","1","1","한국","한국","P&미디어"
"877","잘세우는 형수님","2021-07-06","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","비밀방의 선물","2021-07-28","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","앞집여자 길들이기","2021-07-01","5000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","어쩌다 구멍동서","2021-04-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","구멍동서 감독판","2021-02-25","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"877","흐느끼는숙모-무삭제","2021-03-06","5000","0.0","1","1","1","한국","한국","(주)케이피에이기획"
"877","조개의 맛 무삭제","2021-11-21","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","내 아내의 언니 4 무삭제","2021-12-05","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","며느리 : 배꼽 맞춘 날","2021-08-07","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","월세는 몸으로 낼게요","2021-03-23","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","안마방: 어린 세 여자의 서비스","2021-03-25","1000","0.0","1","1","1","한국","한국","마법사필름"
"877","구멍동생","2021-04-05","2000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","사정의 불시착","2021-03-04","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","밀애 : 예쁜 며느리 무삭제","2021-11-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","내 학생의 엄마 5","2021-04-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","밀애 : 예쁜 며느리","2021-04-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","자매의 유혹 무삭제판","2021-03-09","1000","0.0","1","1","1","한국","한국","엔트리커뮤니케이션즈"
"877","구멍동서 세부판 무삭제판","2021-03-09","1000","0.0","1","1","1","한국","한국","엔트리커뮤니케이션즈"
"877","24살윤율의섹시한젖가슴","2021-03-12","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","스와핑 : 친구의 아내 3","2021-04-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","스와핑 : 친구의 아내 3 무삭제","2021-10-19","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","동창회에 가는 목적 무삭제","2021-11-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","불륜 동창회 3 무삭제","2021-03-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","정사 : 타인의 아내 무삭제","2021-03-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","친구 엄마들 3 무삭제","2021-04-11","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","며느리 : 탐스러운 육체 무삭제","2021-04-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","왕게임 : 노예가 된 어린 여자들","2021-04-01","1000","0.0","1","1","1","한국","한국","마법사필름"
"877","두 아내 : 아찔한 동거","2021-05-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","동창회에 가는 목적","2021-05-11","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","착한 유부녀들 무삭제","2021-03-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","남편의 초대남","2021-03-09","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","모녀 카센터","2021-03-16","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","미워도 떡 한번만","2021-03-16","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","B형물많고화끈한처제-무삭제","2021-03-17","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","어린 집사","2021-03-17","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","그녀의 첫사랑","2021-03-17","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","O형수박가슴가정부-무삭제","2021-03-26","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","스와핑 : 상사의 아내 2 무삭제","2021-07-25","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","내 학생의 엄마 5 무삭제","2021-07-18","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","어쩌다 구멍동서 무삭제","2021-07-11","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","커플의 세계","2021-03-15","1000","0.0","1","1","1","한국","한국","유한회사 영화사 반딧불"
"877","섹스하우스","2021-03-20","2000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","맛있는 자매덮밥","2021-03-21","2000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","불륜 아가씨","2021-04-10","2000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","2021 첫 섹스","2021-03-27","2000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","초대받은 배달부 무삭제판","2021-03-18","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"877","은밀한 스와핑 무삭제판","2021-04-05","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","새엄마는에로배우","2021-04-02","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","착한 처형 : 마지막 여행 무삭제","2021-03-27","6000","0.0","1","1","1","한국","한국","뷰소프트"
"877","친구 여동생 무삭제판","2021-05-06","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","A형젖큰여자친구_무삭제","2021-04-08","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","열쇠는 열쇠 구멍으로","2021-06-02","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"877","섹스 끝판왕","2021-04-17","2000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","예쁜식모2 : 가정부인","2021-05-07","2000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"877","커플전용 하숙집","2021-04-07","6000","0.0","1","1","1","한국","한국","뷰소프트"
"877","예쁜식모2 : 취집전략","2021-04-30","2000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"877","구멍동서 2 감독판","2021-04-08","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"877","스와핑-초대된남과여","2021-04-13","6000","0.0","1","1","1","한국","한국","(주)더레드엔터테인먼트"
"877","덫 : 그녀의 구멍","2021-06-02","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"877","불륜 아가씨2","","6000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","초보 가정부의 난장섹스","2021-04-24","2000","0.0","1","1","1","한국","한국","케이엘 픽쳐스"
"877","사모님 골프 개인교습","2021-12-30","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"877","바람난 형수님 밤에 우는가","2021-02-15","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","장모: 두 번째 아내","2021-02-15","1000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"877","율이와 슬이","","6000","0.0","1","1","1","한국","한국","(주)메이크아트"
"877","자매의교환섹스2-무삭제","2021-01-20","5000","0.0","1","1","1","한국","한국","에이원 미디어"
"877","며느리 꼬시기 : 돈의 맛","2021-02-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","며느리 꼬시기 : 돈의 맛 무삭제","2021-05-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","예쁜 리포터","2021-01-29","6000","0.0","1","1","1","한국","한국","(주)더쿱와이드"
"877","어린여친","2021-03-03","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"877","A형젖큰여자친구","2021-01-29","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","스와핑 : 어린커플","2021-02-24","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"877","남편대신 도련님","2021-03-03","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","남편대신 도련님 무삭제","2021-06-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","형수님의 하얀 속살","2021-04-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","형수님의 하얀 속살 무삭제","2021-11-14","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","친구엄마 2021","2021-02-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","친구엄마 2021 무삭제","2021-05-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","여친의 새엄마-무삭제","2021-02-03","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","여배우의 스와핑","2021-08-19","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","괜찮아 몽정이야","2021-01-25","1000","0.0","1","1","1","한국","한국","윤스"
"877","달콤한 처제","2021-01-25","1000","0.0","1","1","1","한국","한국","윤스"
"877","여배우의 스와핑-무삭제판","2021-12-16","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","빈집의 형수","2021-03-01","6000","0.0","1","1","1","한국","한국","(주)더레드엔터테인먼트"
"877","야근: 여과장의 사생활","2021-02-24","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"877","착한 딸의 속사정","2021-03-01","6000","0.0","1","1","1","한국","한국","(주)더레드엔터테인먼트"
"877","장모님 들어갈께요","2021-03-01","6000","0.0","1","1","1","한국","한국","(주)더레드엔터테인먼트"
"877","마누라 공유하기 2 - 무삭제판","2021-12-23","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","자매 돌려먹기","2021-08-19","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","자매 돌려먹기 - 무삭제판","2021-11-11","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","구멍동서지간 무삭제","2021-06-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","마누라 공유하기 2","2021-12-16","1000","0.0","1","1","1","한국","한국","(주)컨텐츠 빌리지"
"877","구멍동서지간","2021-02-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","내로남불 무삭제판","2021-03-30","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","술취한여대생들-무삭제","2021-02-10","5000","0.0","1","1","1","한국","한국","에이원 미디어"
"877","핫바디 처제 무삭제판","2021-04-05","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"877","자매바이러스","2021-02-24","1000","0.0","1","1","1","한국","한국","오디씨네마"
"877","가정부의 유혹","2021-02-04","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","BJ노는이모2","2021-02-19","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","동생의 여친을 탐하다","2021-03-24","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","노리개 가정부","2021-02-26","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","여선생4","2021-03-10","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","색밝히는 가정부","2021-02-18","6000","0.0","1","1","1","한국","한국","(주)디에이치미디어"
"877","처제지만 괜찮아","2021-02-19","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","잘빠진 과외선생","2021-02-19","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
"877","첫사랑","","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"877","밝히는새엄마-무삭제","2021-02-17","5000","0.0","1","1","1","한국","한국","에이원 미디어"
"877","아내의 이중생활 무삭제","2021-09-03","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","사위 사랑은 장모 2","2021-02-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","육체의 맛","2021-02-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","육체의 맛 무삭제","2021-06-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","미용실 : 특별한 서비스 5","2021-03-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","미용실 : 특별한 서비스 5 무삭제","2021-05-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","21살승하의아이돌비밀일기","2021-03-08","5000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"877","비뇨기과 여의사들 3 무삭제","2021-03-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","산부인과 남의사들 무삭제","2021-02-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","밀애 : 외로운 형수","2021-03-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","밀애 : 외로운 형수 무삭제","2021-08-07","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"877","잘세우는 도우미","2021-02-23","1000","0.0","1","1","1","한국","한국","(주)영화사히트"
