"순위","영화명","개봉일","매출액","매출액 점유율","관객수","스크린수","상영횟수","대표국적","국적","배급사"
"267","호우시절","2009-10-08","925000","0.0","176","1","14","한국","한국,중국","(주)넥스트엔터테인먼트월드(NEW)"
"268","청년경찰","2017-08-09","870000","0.0","174","1","3","한국","한국","롯데쇼핑㈜롯데엔터테인먼트"
"268","조건엄마:슈가맘","2018-11-13","946000","0.0","174","20","25","한국","한국","(주)가온콘텐츠"
"270","쾌락 도우미 무삭제","2018-01-18","964000","0.0","173","20","20","한국","한국","노바엔터테인먼트"
"270","발칙한 동거","2018-01-15","963000","0.0","173","20","20","한국","한국","노바엔터테인먼트"
"270","쾌락의 밀실 무삭제","2018-03-29","960000","0.0","173","20","20","한국","한국","노바엔터테인먼트"
"270","여선생2","2018-12-18","946000","0.0","173","20","20","한국","한국","(주)영화사히트"
"274","아들의 아내 무삭제","2018-01-11","905000","0.0","171","20","20","한국","한국","노바엔터테인먼트"
"274","남의 아내","2018-12-18","942000","0.0","171","20","20","한국","한국","(주)가온콘텐츠"
"276","SIFF2018-특별단편 4","","1162100","0.0","170","1","2","한국","한국",""
"277","가정부 길들이기","2018-12-26","938000","0.0","169","20","20","한국","한국","(주)가온콘텐츠"
"277","은밀한 여작가의 사생활","2018-11-20","938000","0.0","169","20","20","한국","한국","(주)라온컴퍼니플러스"
"279","타짜의 목적 무삭제","2018-07-26","912000","0.0","163","20","20","한국","한국","노바엔터테인먼트"
"280","SIDOF2018_9월/투명한 음악/퀴어의 방/나를 위한 변명","","810000","0.0","162","1","2","한국","한국",""
"281","거짓말 애인-감독판","2018-02-21","785000","0.0","161","22","22","한국","한국","(주)케이알씨지"
"281","알래스카 북극곰","2018-12-13","848000","0.0","161","20","20","한국","한국","(주)나우콘텐츠"
"283","SPFF 2018 국내단편 3","","1569000","0.0","160","1","2","한국","한국",""
"283","DIMA 방송보도제작과 영상제 ‘책갈피’ 1부 - Prologue","","960000","0.0","160","1","1","한국","한국",""
"283","DIMA 방송보도제작과 영상제 ‘책갈피’ 2부 - Epilogue","","960000","0.0","160","1","1","한국","한국",""
"286","성인용품 사용설명서","2018-09-20","799000","0.0","159","20","20","한국","한국","(주)로드하우스"
"286","착한 이모의 은밀한 아르바이트","2018-09-27","799000","0.0","159","20","20","한국","한국","(주)로드하우스"
"288","아내와 제자들: 네토라레","2018-03-31","850000","0.0","155","20","20","한국","한국","(주)마이애미미디어"
"289","SIFF2018-심야상영 밤새 GO","","1735000","0.0","153","1","1","한국","한국",""
"289","kqff 2018 국내단편2: 중력을 벗어나","","1071000","0.0","153","1","2","한국","한국",""
"289","동창생의 목적 - 감독판","2018-01-17","825000","0.0","153","21","28","한국","한국","(주)케이알씨지"
"292","불륜 정사의 맛-감독판","2018-02-14","793000","0.0","152","20","20","한국","한국","(주)케이알씨지"
"292","이재용과 허진호의 작은 사랑 둘","","760000","0.0","152","1","2","한국","한국",""
"294","MSFF2018 전년도수상작 2","","897600","0.0","150","1","2","한국","한국",""
"294","레터스","","1050000","0.0","150","1","2","한국","한국,노르웨이","㈜인디스토리"
"294","광해, 왕이 된 남자","2012-09-13","756000","0.0","150","1","4","한국","한국","(주)씨제이이엔엠"
"297","kqff 2018 국내단편1: 히든 캐릭터","","1036000","0.0","148","1","2","한국","한국",""
"298","정사 : 질투의 덫 - 감독판","2018-02-07","808000","0.0","147","22","22","한국","한국","(주)케이알씨지"
"299","전망 좋은 섹스-감독판","2018-01-24","800000","0.0","146","21","21","한국","한국","(주)케이알씨지"
"300","그들도 우리처럼","1990-11-10","272000","0.0","145","1","8","한국","한국",""
"301","유부녀들의 맛","2018-11-01","639000","0.0","142","20","21","한국","한국","(주)영화사가을"
"301","극장판 공룡메카드: 타이니소어의 섬","2019-01-10","1278000","0.0","142","1","1","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"301","SIFF2018-선택단편 2","","968100","0.0","142","1","3","한국","한국",""
"304","밀애 : 친구의 아내","2018-10-31","889000","0.0","141","20","22","한국","한국","(주)영화사가을"
"305","친구엄마들","2018-07-05","998000","0.0","140","20","21","한국","한국","(주)영화사가을"
"306","여성으로 살아가기 –인디피크닉2018","","856000","0.0","139","2","11","한국","한국",""
"306","금지된 섹스","2018-07-31","664000","0.0","139","20","20","한국","한국","(주)케이알씨지"
"306","어린 여배우 무삭제판","2018-07-10","658000","0.0","139","20","21","한국","한국","(주)케이알씨지"
"309","섹스-이웃집 여자-감독판","2018-07-31","657000","0.0","138","20","20","한국","한국","(주)케이알씨지"
"309","선녀는 몸으로 운다-감독판","2018-07-12","657000","0.0","138","20","20","한국","한국","(주)케이알씨지"
"309","젊은 누나-감독판","2018-07-26","657000","0.0","138","20","20","한국","한국","(주)케이알씨지"
"309","인공지능 섹스돌","2018-07-31","657000","0.0","138","20","20","한국","한국","(주)케이알씨지"
"309","폰 섹스의 덫-감독판","2018-07-24","657000","0.0","138","20","20","한국","한국","(주)케이알씨지"
"314","MSFF2018 시그니처: 하나의 이야기, 다른 영화 1","","810000","0.0","135","1","2","한국","한국",""
"314","공즉시색 2","2018-02-01","807000","0.0","135","20","20","한국","한국","(주)영화사가을"
"316","검은 사제들","2015-11-05","1340000","0.0","134","1","1","한국","한국","(주)씨제이이엔엠"
"317","말해의 사계절","","684000","0.0","133","1","3","한국","한국",""
"318","SIFF2018-선택단편 1","","870000","0.0","132","1","3","한국","한국",""
"318","가래떡의 맛: 감독판","2018-03-20","630000","0.0","132","20","20","한국","한국","(주)케이알씨지"
"320","거짓말 2018: 감독판","2018-03-27","629000","0.0","131","19","19","한국","한국","(주)케이알씨지"
"320","HYUKOH_NA_TOUR1.PRPROJ","","880000","0.0","131","1","6","한국","한국",""
"322","친구누나2","2018-02-08","773000","0.0","130","20","20","한국","한국","(주)영화사가을"
"322","SESIFF2018 E-CUT 감독을 위하여","","775000","0.0","130","1","2","한국","한국",""
"322","정사 : 착한 며느리들 2","2018-11-29","1086000","0.0","130","20","22","한국","한국","(주)영화사가을"
"322","엄마친구 4","2018-01-04","774000","0.0","130","20","20","한국","한국","(주)영화사 사계절"
"322","오렌지필름 영화제 요즘 어떤 이별 하세요?","","906000","0.0","130","1","3","한국","한국",""
"322","SESIFF2018 Extreme-Shorts with 윤성호","","780000","0.0","130","1","2","한국","한국",""
"322","불륜 동창회","2018-03-02","772000","0.0","130","20","20","한국","한국","(주)영화사가을"
"329","미용실 : 특별한 서비스 2","2018-02-13","765000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","비뇨기과 여의사들","2018-02-22","770000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","정사 : 착한 며느리들","2018-01-25","768000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","사촌 누나","2018-03-08","765000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","정사 : 캠퍼스 커플","2018-06-22","768000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","애인 : 아내의 남자","2018-06-21","763000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","엄마의 연애","2018-05-29","768000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","착한 엄마친구 2","2018-05-03","760000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","바람난 여자들2","2018-04-24","765000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","정사 : 친구의 엄마 2","2018-04-19","765000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","여자 하숙집2","2018-03-22","765000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","새오빠2","2018-04-05","765000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","룸싸롱 여대생들","2018-03-29","765000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","내 친구 엄마","2018-03-15","767000","0.0","129","20","20","한국","한국","(주)영화사가을"
"329","선택과 진실","","669000","0.0","129","1","16","한국","한국",""
"329","밀애 : 친구엄마","2018-02-27","770000","0.0","129","20","20","한국","한국","(주)영화사가을"
"345","착한 형수 3","2018-06-07","758000","0.0","128","20","20","한국","한국","(주)영화사가을"
"345","정사 : 어린 새엄마","2018-05-31","758000","0.0","128","20","20","한국","한국","(주)영화사가을"
"345","한국 다큐 : 영화과를 졸업한 언니들과 나 + 수퍼 디스코","","666000","0.0","128","1","1","한국","한국",""
"345","밀애 : 부부카풀","2018-06-28","758000","0.0","128","20","20","한국","한국","(주)영화사가을"
"345","정사 : 아내의 친구","2018-05-17","758000","0.0","128","20","20","한국","한국","(주)영화사가을"
"345","아내의 엄마","2018-05-10","758000","0.0","128","20","20","한국","한국","(주)영화사가을"
"345","하숙집 여자들","2018-06-26","763000","0.0","128","20","20","한국","한국","(주)영화사가을"
"345","아내의 애인 2","2018-06-14","758000","0.0","128","20","20","한국","한국","(주)영화사가을"
"345","달빛궁궐","2016-09-07","738000","0.0","128","1","6","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"354","2018 세종영화제 커튼콜섹션+시상식","","1333500","0.0","127","1","1","한국","한국",""
"355","제20회 대전독립영화제 연대와 유대의 초대 2","","630000","0.0","126","1","2","한국","한국",""
"355","제20회 대전독립영화제 연대와 유대의 초대 1","","630000","0.0","126","1","2","한국","한국",""
"357","아수라","2016-09-28","1105000","0.0","125","1","14","한국","한국","(주)씨제이이엔엠"
"357","나무가 나에게","","636000","0.0","125","1","3","한국","한국",""
"359","초승달의 집","","615000","0.0","123","1","1","한국","한국",""
"359","제12회 대단한 단편영화제 배우 특별전","","984000","0.0","123","1","3","한국","한국",""
"359","젊은 장모","2018-02-02","721000","0.0","123","19","20","한국","한국","스마일컨텐츠"
"359","PDFF2018 장애인미디어운동1","","615000","0.0","123","1","1","한국","한국",""
"359","PDFF2018 장애인미디어운동2","","615000","0.0","123","1","1","한국","한국",""
"359","PDFF2018 PDFF경선3","","615000","0.0","123","1","1","한국","한국",""
"359","PDFF2018 PDFF경선4","","615000","0.0","123","1","1","한국","한국",""
"359","PDFF2018 국내초청2","","615000","0.0","123","1","1","한국","한국",""
"359","PDFF2018 PDFF경선2","","615000","0.0","123","1","1","한국","한국",""
"359","여자친구","2018-02-27","720000","0.0","123","20","20","한국","한국","(주)영화사히트"
"359","이모의 유혹","2018-03-02","718000","0.0","123","18","20","한국","한국","스마일컨텐츠"
"359","SPFF 2018 국내단편 2","","1222000","0.0","123","1","2","한국","한국",""
"371","자매의교환섹스","2018-12-04","668000","0.0","122","19","20","한국","한국","에이원 미디어"
"371","신세계","2013-02-21","743000","0.0","122","1","3","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"371","옆집누나들","2018-06-21","713000","0.0","122","20","20","한국","한국","스마일컨텐츠"
"374","SIDOF2018_관찰과 기억/당산/콘크리트의 불안","","605000","0.0","121","1","2","한국","한국",""
"374","가슴큰누나들","2018-06-12","708000","0.0","121","19","20","한국","한국","스마일컨텐츠"
"376","가을이야기","","600000","0.0","120","1","1","한국","한국",""
"376","장모학개론","2018-05-22","702000","0.0","120","18","20","한국","한국","스마일컨텐츠"
"376","매니저","2018-04-10","699000","0.0","120","20","20","한국","한국","유로 프로덕션"
"376","사랑이 꽃피는 지구별 –인디피크닉2018","","697500","0.0","120","2","10","한국","한국",""
"376","내 아내의 언니 2","2018-01-11","714000","0.0","120","20","20","한국","한국","(주)영화사가을"
"376","감금의 시간 2 무삭제","2018-01-17","701000","0.0","120","20","20","한국","한국","(주)영화사히트"
"376","미투 숨겨진 진실","2018-06-29","703000","0.0","120","20","20","한국","한국","(주)에스와이미디어"
"383","착한 여동생","2018-09-21","694000","0.0","119","20","20","한국","한국","스마일컨텐츠"
"383","맛있는 세자매","2018-10-04","693000","0.0","119","19","20","한국","한국","(주)케이피에이기획"
"383","옆집소녀2","2018-10-25","694000","0.0","119","17","20","한국","한국","스마일컨텐츠"
"383","SIDOF2018_시국페미/도시 목격자/끝나지 않은 편지","","595000","0.0","119","1","2","한국","한국",""
"387","동갑내기 엄마","2018-11-22","658000","0.0","117","19","20","한국","한국","스마일컨텐츠"
"387","14th 필름다빈 프로젝트 : 류아벨 배우전","","925000","0.0","117","1","1","한국","한국",""
"387","SPFF 2018 국내단편 1","","1159000","0.0","117","1","2","한국","한국",""
"390","남자, 화장을 하다 : 아이 원트 제로지","","580000","0.0","116","1","4","한국","한국",""
"390","[인디포럼2018] 신작전 10 우리들의 21세기","","782000","0.0","116","1","2","한국","한국",""
"390","[인디포럼2018] 신작전 03 내 갈 길을 가마","","754000","0.0","116","1","2","한국","한국",""
"393","정사 : 착한 숙모","2018-09-21","557000","0.0","115","20","20","한국","한국","(주)영화사가을"
"394","제20회 대전독립영화제 본선경쟁 섹션 7","","560000","0.0","112","1","2","한국","한국",""
"394","제20회 대전독립영화제 본선경쟁 섹션 3","","560000","0.0","112","1","2","한국","한국",""
"394","제20회 대전독립영화제 본선경쟁 섹션 4","","560000","0.0","112","1","2","한국","한국",""
"394","제20회 대전독립영화제 본선경쟁 섹션 2","","560000","0.0","112","1","2","한국","한국",""
"394","제20회 대전독립영화제 본선경쟁 섹션 1","","560000","0.0","112","1","2","한국","한국",""
"394","제20회 대전독립영화제 한국독립영화, 현재 진행형 1","","560000","0.0","112","1","2","한국","한국",""
"394","제20회 대전독립영화제 본선경쟁 섹션 5","","560000","0.0","112","1","2","한국","한국",""
"401","맛있는 누나들","2018-12-19","644000","0.0","110","20","20","한국","한국","스마일컨텐츠"
"401","아빠친구2","2018-11-15","644000","0.0","110","20","20","한국","한국","스마일컨텐츠"
"403","봉이 김선달","2016-07-06","794000","0.0","109","2","9","한국","한국","(주)씨제이이엔엠"
"404","제 20회 한국예술종합학교 졸업영화제 섹션20","","432000","0.0","108","1","1","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션18","","432000","0.0","108","1","1","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션4","","432000","0.0","108","1","1","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션14","","432000","0.0","108","1","1","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션6","","432000","0.0","108","1","1","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션2","","432000","0.0","108","1","1","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션12","","432000","0.0","108","1","1","한국","한국",""
"404","장한몽","","216000","0.0","108","1","6","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션10","","432000","0.0","108","1","1","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션8","","432000","0.0","108","1","1","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션22","","432000","0.0","108","1","1","한국","한국",""
"404","SIFF2018-특별단편 2","","754000","0.0","108","1","2","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션24","","432000","0.0","108","1","1","한국","한국",""
"404","제 20회 한국예술종합학교 졸업영화제 섹션16","","432000","0.0","108","1","1","한국","한국",""
"418","지옥화","1958-04-20","212000","0.0","106","1","8","한국","한국",""
"419","SIDOF2018_해피해피쿠킹타임/끝과 시작/티켓","","524000","0.0","105","1","2","한국","한국",""
"420","인디애니페스트 2018 독립보행 3","","502200","0.0","104","1","2","한국","한국",""
"421","모자(母子)란 기억","","510000","0.0","102","1","2","한국","한국",""
"421","엄마친구들 2","2018-09-13","531000","0.0","102","20","20","한국","한국","(주)영화사가을"
"423","인디애니페스트 2018 독립보행 1","","535100","0.0","101","1","2","한국","한국",""
"424","뷰티 인사이드","2015-08-20","600000","0.0","100","1","1","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"424","설날","","700000","0.0","100","1","1","한국","한국",""
"426","SIFF2018-특별단편 1","","680000","0.0","98","1","2","한국","한국",""
"427","경치 좋은 자리","","645300","0.0","97","1","3","한국","한국",""
"428","강정 인터뷰 프로젝트","","480000","0.0","96","1","2","한국","한국",""
"428","[인디포럼2018] 신작전 05 변하는 사랑","","652000","0.0","96","1","2","한국","한국",""
"430","오렌지필름 기획전 - do not reply","","613000","0.0","95","1","5","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션7","","376000","0.0","94","1","1","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션5","","376000","0.0","94","1","1","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션3","","376000","0.0","94","1","1","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션1","","376000","0.0","94","1","1","한국","한국",""
"431","AISFF 2018 인디스토리 특별전 그룹3","","463000","0.0","94","1","1","한국","한국",""
"431","원라인","2017-03-29","911000","0.0","94","1","4","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"431","제 20회 한국예술종합학교 졸업영화제 섹션15","","376000","0.0","94","1","1","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션23","","376000","0.0","94","1","1","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션21","","376000","0.0","94","1","1","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션19","","376000","0.0","94","1","1","한국","한국",""
"431","2018 중앙영화제 새벽","","470000","0.0","94","1","1","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션17","","376000","0.0","94","1","1","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션13","","376000","0.0","94","1","1","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션11","","376000","0.0","94","1","1","한국","한국",""
"431","제 20회 한국예술종합학교 졸업영화제 섹션9","","376000","0.0","94","1","1","한국","한국",""
"446","판도라","2016-12-07","465000","0.0","93","1","1","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"446","진시황제와 만리장성","","186000","0.0","93","1","2","한국","한국",""
"448","오렌지필름 영화제 머리에 얹은 마음","","638000","0.0","92","1","3","한국","한국",""
"448","1월 단편 상상극장-김초희 단편전","","728400","0.0","92","1","9","한국","한국",""
"450","룸싸롱 맛있는 서비스","2018-08-09","515000","0.0","91","20","20","한국","한국","(주)영화사가을"
"450","착한 자매들","2018-10-12","509000","0.0","91","20","20","한국","한국","(주)영화사가을"
"452","침묵의 숲","","540000","0.0","90","1","1","한국","한국",""
"452","형","2016-11-23","689800","0.0","90","2","7","한국","한국","(주)씨제이이엔엠"
"454","마지막 첫사랑_썸머프라이드시네마","","613000","0.0","88","1","2","한국","한국",""
"455","흑권","1973-09-09","172000","0.0","86","1","6","한국","한국",""
"456","산딸기 4","1991-03-23","168000","0.0","84","1","3","한국","한국",""
"456","여친 언니","2018-10-04","495000","0.0","84","20","20","한국","한국","(주)영화사가을"
"456","인목대비","","157000","0.0","84","1","4","한국","한국",""
"459","노래방 : 화끈한 여자들","2018-11-09","578000","0.0","81","20","20","한국","한국","(주)영화사가을"
"460","개인교수 : 성적 올리기","2018-10-25","486000","0.0","80","20","20","한국","한국","(주)영화사가을"
"460","13th 필름다빈 프로젝트 : 김현목 배우전","","800000","0.0","80","1","1","한국","한국",""
"462","귀신과 함께 춤을","2018-11-30","158000","0.0","79","1","1","한국","한국","(주)인피니티엔터테인먼트"
"462","제12회 대단한 단편영화제 감독 특별전","","632000","0.0","79","1","3","한국","한국",""
"464","[인디포럼2018] 신작전 11 이상한 나라의 하우스","","546000","0.0","78","1","2","한국","한국",""
"465","엄마친구 5","2018-08-24","625000","0.0","77","20","21","한국","한국","(주)영화사 사계절"
"465","착한 엄마 2","2018-10-19","481000","0.0","77","20","20","한국","한국","(주)영화사 사계절"
"467","제6회 광진인권행동영화제 단편1","","836000","0.0","76","1","1","한국","한국",""
"467","범일동 극장 트리오","","76000","0.0","76","1","3","한국","한국",""
"467","오렌지필름 기획전 - 아마도 계속 될 이야기","","523000","0.0","76","1","5","한국","한국",""
"467","[인디포럼2018] 신작전 09 스스로를 지키는 법","","532000","0.0","76","1","2","한국","한국",""
"467","제6회 광진인권행동영화제 단편2","","836000","0.0","76","1","1","한국","한국",""
"467","제12회 대단한 단편영화제 단편 경쟁 섹션 1","","608000","0.0","76","1","3","한국","한국",""
"473","제12회 대단한 단편영화제 단편 경쟁 섹션 3","","600000","0.0","75","1","3","한국","한국",""
"474","아저씨","2010-08-04","466500","0.0","73","1","6","한국","한국","씨제이엔터테인먼트"
"474","정사 : 자매의 유혹","2018-08-16","473000","0.0","73","20","20","한국","한국","(주)영화사가을"
"476","제12회 대단한 단편영화제 단편 경쟁 섹션 4","","576000","0.0","72","1","3","한국","한국",""
"476","여교사 : 제자와의 사랑","2018-08-02","471000","0.0","72","20","20","한국","한국","(주)영화사가을"
"476","10월 단편 상상극장-제12회 대단한 단편영화제 수상작 모음","","576000","0.0","72","1","5","한국","한국",""
"479","밀애 : 아내의 여동생","2018-11-15","518000","0.0","71","20","20","한국","한국","(주)영화사가을"
"479","[인디포럼2018] 신작전 08 세상의 중심에서 나를 외치다","","497000","0.0","71","1","2","한국","한국",""
"479","내 여자친구의 엄마","2018-12-04","518000","0.0","71","20","20","한국","한국","(주)영화사가을"
"479","인디애니페스트 2018 독립보행 2","","343000","0.0","71","1","2","한국","한국",""
"483","내 학생의 엄마 3","2018-09-07","467000","0.0","70","20","21","한국","한국","(주)영화사가을"
"483","제20회 대전독립영화제 본 인 대전","","350000","0.0","70","1","1","한국","한국",""
"483","좋은 친구들","2014-07-10","770000","0.0","70","1","1","한국","한국","(주)씨제이이엔엠"
"483","[인디포럼2018] 신작전 12 탐구생활: 움직이는 마음","","490000","0.0","70","1","2","한국","한국",""
"483","AISFF 2018 인디스토리 특별전 그룹2","","335000","0.0","70","1","1","한국","한국",""
"483","최강전사 미니특공대 : 새로운 악당의 습격","2015-02-05","393000","0.0","70","1","18","한국","한국","에이원엔터테인먼트"
"483","남자가 사랑할 때","2014-01-22","140000","0.0","70","1","1","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"490","오렌지필름 기획전 - 아름다운 것","","464000","0.0","69","1","5","한국","한국",""
"490","정사 : 처제의 사랑","2018-07-26","465000","0.0","69","20","20","한국","한국","(주)영화사가을"
"490","젊은 엄마 친구","2018-09-28","465000","0.0","69","20","20","한국","한국","(주)영화사가을"
"490","연애 : 엄마친구","2018-07-10","470000","0.0","69","20","20","한국","한국","(주)영화사가을"
"490","엄마의 유혹","2018-07-31","465000","0.0","69","20","20","한국","한국","(주)영화사가을"
"490","신혼부부의 성생활","2018-07-12","470000","0.0","69","20","20","한국","한국","(주)영화사가을"
"490","순정","2016-02-24","530600","0.0","69","2","7","한국","한국","(주)리틀빅픽쳐스"
"490","여친엄마 2","2018-08-30","465000","0.0","69","19","20","한국","한국","(주)영화사가을"
"490","번지점프를 하다","2001-02-02","416000","0.0","69","1","7","한국","한국","(주)넥스트엔터테인먼트월드(NEW),이언픽쳐스,브에나비스타인터내셔널코리아"
"490","스와핑 : 친구의 아내 2","2018-07-19","470000","0.0","69","20","20","한국","한국","(주)영화사가을"
"500","물속에서 숨 쉬는 법","","449000","0.0","68","1","3","한국","한국",""
"500","제20회 부산독립영화제 - 경쟁2","","380000","0.0","68","1","2","한국","한국",""
"502","오렌지필름 기획전 - 어느 것을 고를까요?","","455000","0.0","67","1","5","한국","한국",""
"503","왕의 남자","2005-12-29","594000","0.0","66","1","2","한국","한국","(주)시네마서비스"
"503","AISFF 2018 뉴필름메이커 그륩1","","330000","0.0","66","1","1","한국","한국",""
"505","오렌지필름 3주년","","441000","0.0","63","1","2","한국","한국",""
"505","마이 리틀 히어로","2013-01-09","316000","0.0","63","1","2","한국","한국","(주)씨제이이엔엠"
"507","SIFF2018-특별단편 3","","413000","0.0","61","1","2","한국","한국",""
"508","최강전사 미니특공대: 영웅의 탄생","2016-02-04","306000","0.0","60","2","18","한국","한국","(주)에스에이엠지엔터테인먼트"
"508","리얼","2017-06-28","600000","0.0","60","1","2","한국","한국","(주)씨제이이엔엠"
"508","리얼라이저","2018-09-03","300000","0.0","60","1","1","한국","한국","유로 프로덕션"
"508","음란한 모델 무삭제판","2018-11-02","300000","0.0","60","1","1","한국","한국","(주)제이에이와이이엔터테인먼트"
"508","화끈한 홈서비스 무삭제판","2018-08-17","300000","0.0","60","1","1","한국","한국","(주)제이에이와이이엔터테인먼트"
"508","그녀와 아줌마의 동거","2018-12-07","300000","0.0","60","1","1","한국","한국","(주)나우콘텐츠"
"508","밀양, 반가운 손님","","300000","0.0","60","1","2","한국","한국",""
"515","슈퍼 빼꼼: 스파이 대작전","2017-05-03","349000","0.0","59","1","7","한국","한국","메가박스중앙(주) 플러스엠 엔터테인먼트"
"516","감각의 시간, 기억의 공간 –인디피크닉2018","","298000","0.0","58","2","11","한국","한국",""
"517","AISFF 2018 국내경쟁 그룹3","","284000","0.0","57","1","2","한국","한국",""
"518","제19회 대전독립영화제 수상작 초청","","280000","0.0","56","1","1","한국","한국",""
"518","표적","2014-04-30","112000","0.0","56","1","1","한국","한국","(주)씨제이이엔엠"
"518","제20회 대전독립영화제 한국독립영화, 현재 진행형 2","","280000","0.0","56","1","1","한국","한국",""
"521","AISFF 2018 국내경쟁 그룹2","","270000","0.0","54","1","2","한국","한국",""
"521","아내가 결혼했다","2008-10-23","378000","0.0","54","1","2","한국","한국","씨제이엔터테인먼트"
"523","708호, 이등병의 편지","","275000","0.0","53","1","3","한국","한국",""
"523","SIFF2018-아카이브전 1","","364000","0.0","53","1","2","한국","한국",""
"523","구르는 돌처럼","","295000","0.0","53","1","3","한국","한국","보리와 메루"
"523","SIFF2018-깜짝상영","","363000","0.0","53","1","1","한국","한국",""
"523","산나리","","367000","0.0","53","1","2","한국","한국",""
"523","미디어로 행동하라 in 김천/성주","","265000","0.0","53","1","2","한국","한국",""
"529","SIFF2018-통일기획전 7","","355800","0.0","52","1","1","한국","한국",""
"529","우리에겐 새로움이 필요해!","","361000","0.0","52","1","2","한국","한국",""
"531","오렌지필름 기획전- 지금 당장! 김나경!","","337000","0.0","51","1","5","한국","한국",""
"531","제20회 부산독립영화제 - 경쟁4","","230000","0.0","51","1","2","한국","한국",""
"531","카트","2014-11-13","371200","0.0","51","1","4","한국","한국","(주)리틀빅픽쳐스"
"534","Diff 2018 경쟁1","","338000","0.0","50","1","2","한국","한국",""
"534","제12회 대단한 단편영화제 단편 초청 섹션 1","","400000","0.0","50","1","2","한국","한국",""
"536","[인디포럼2018] 신작전 07 성인이 되는 길","","343000","0.0","49","1","2","한국","한국",""
"537","Diff 2018 경쟁3","","328000","0.0","48","1","2","한국","한국",""
"538","낮은 목소리 3 : 숨결","2000-03-18","325500","0.0","47","1","2","한국","한국",""
"538","5월 단편 상상극장-가족의 모양들","","375200","0.0","47","1","4","한국","한국",""
"538","오늘도 위위","2019-10-17","235000","0.0","47","1","1","한국","한국","(주)영화사오원"
"541","야광","","316000","0.0","46","1","2","한국","한국",""
"541","Diff 2018 경쟁4","","319000","0.0","46","1","2","한국","한국",""
"541","AISFF 2018 국내경쟁 그룹1","","224000","0.0","46","1","2","한국","한국",""
"544","이제는 퀴어 영화도 해피 엔딩!","","540000","0.0","45","1","2","한국","한국",""
"544","파워배틀 와치카: 와치가면의 역습","2017-06-01","277000","0.0","45","1","13","한국","한국","(주)에스에이엠지엔터테인먼트"
"544","Diff 2018 경쟁8","","308000","0.0","45","1","2","한국","한국",""
"544","3월 단편 상상극장-광화문시네마 단편전","","360000","0.0","45","1","8","한국","한국",""
"548","Diff 2018 경쟁9","","304000","0.0","44","1","2","한국","한국",""
"548","SIDOF2018_송전탑/765와 용회마을","","220000","0.0","44","1","2","한국","한국",""
"548","인디애니페스트 2018 한국 파노라마 - 괴물 혹은 영웅","","252000","0.0","44","1","3","한국","한국",""
"548","들국화는 피었는데","1974-12-07","284000","0.0","44","1","4","한국","한국",""
"548","김씨표류기","2009-05-14","258000","0.0","44","1","2","한국","한국","(주)시네마서비스"
