"순위","영화명","개봉일","매출액","매출액 점유율","관객수","스크린수","상영횟수","대표국적","국적","배급사"
"487","과장님의 여직원 사용기","2022-03-18","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","배달의 만족 : 그여자의 자취방","2022-03-18","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","초변태 수리공 길들이기","2022-04-07","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"487","동생 보며 젖어버린 누나","2022-04-14","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","외로움에 벌어진 여자","2022-04-21","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","더 맛있는 남의 떡","2022-03-31","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","삽입하기 좋은 날","2022-03-31","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","섹스 잘하는 여자들","2022-04-07","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","농락당한 육체","2022-04-07","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","자위하는 짝사랑녀","2022-04-14","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","능숙하게 넣어준 그녀","2022-04-21","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","선배는 연쇄삽입마","2022-04-29","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","특이점이 온 사랑","2022-06-09","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","섹스시그널 : 마지막 오르가즘","2022-04-07","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","삼수생 길들여진 쾌락 과외","2022-04-08","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","친구 아내 뺏는 왕게임","2022-04-14","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"487","학점 잘 주는 여교수 무삭제","2022-09-26","100000","0.0","20","1","1","한국","한국","(주)영화사가을"
"487","무릎팍 보살: 성교부적삼행","2022-06-09","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","내 남편을 언니가 후렸다","2022-05-10","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"487","남의 섹스 보며 젖어버린 여자","2022-04-28","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","팬티까지 젖은 그녀의 유혹","2022-04-28","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","못 참고 삽입한 그날","2022-05-05","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","악마같은 새엄마","2022-05-12","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","불륜 유부녀의 사정","2022-05-05","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","조련당한 육체","2022-05-12","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","부하직원 아내의 맛","2022-05-19","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","가출 유부녀와 집에서..","2022-05-19","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","몰래 먹는 잠든 친구 여친","2022-05-17","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"487","새로운 집, 섹스 메뉴얼","2022-05-04","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","롱타임노섹스: 알몸 유혹 여동창생","2022-05-27","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","섹스, 나랑할래?","2022-05-06","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","유주얼 섹스펙트 그녀들의 은밀한 노하우","2022-05-30","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"487","홧김에 벌려준 유부녀","2022-05-19","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","탐욕, 아내 모르게 이루어진 삽입","2022-05-26","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","넣어달라 애원하는 옆집 아줌마","2022-05-26","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","다른 남자의 물 빨아먹는 아내","2022-05-26","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","형부 대물 맛을 못 잊는 처제","2022-06-02","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","마음씨 착한 거유 아줌마","2022-06-02","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","내 맘대로 맛본 여직원","2022-06-09","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","술에 취한 타인의 여자","2022-06-09","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","내 아내를 죽이는 대물남","2022-06-16","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","딱 맞는 구멍","2022-06-16","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","변했다! 내 남자의 맛","2022-05-31","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"487","여대생의 질문","2022-07-22","100000","0.0","20","1","1","한국","한국","(주)룬컴퍼니"
"487","깐부 : 여친동맹","2022-06-23","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","친구동생 : 우정보다 좋은 맛","2022-06-02","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","홈트레이닝 : 친구의 완벽한 타액","2022-06-09","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","(2022 작은영화영화제) 하나이기를...","","60000","0.0","20","1","1","한국","한국",""
"487","여동생과 누나의 맛","2022-06-10","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","샤워하는데 발가벗고 들어온 그녀","2022-06-15","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","삽입할 수밖에 없었어","2022-06-23","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","또다른 아내","2022-06-16","100000","0.0","20","1","1","한국","한국","주식회사 플릭스코"
"487","감금당한 여동생","2022-06-23","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","불쌍한 유부녀 위로하다 넣었어요","2022-07-07","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","마구 유린당한 그날 밤","2022-07-07","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","거유 아줌마의 불륜","2022-07-14","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","흠뻑 젖어 넣고 싶은 아줌마","2022-06-30","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","낯설지 않은 삽입","2022-06-30","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","술 취해 잠든 유부녀 과장님","2022-07-14","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","시아버지를 며느리가 후렸다","2022-06-30","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"487","헌 고추, 새 가지","2022-07-07","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","첫경험은 죽지 않는다","2022-07-28","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","같은밭에 씨뿌리기","2022-07-14","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","나는 아빠의 여자","2022-07-12","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","야한 이모","2022-07-12","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","임신하고 싶다는 며느리","2022-07-12","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","막장 가족","2022-07-25","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","엄마 교환","2022-07-25","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","아내들의 모든 것","2022-07-25","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","내 여동생이잖아","2022-07-15","100000","0.0","20","1","1","한국","한국","(주)담화"
"487","어린 남자만 꼬셔먹는 노처녀","2022-07-14","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","끝까지 빨아먹는 그녀","2022-07-07","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","오션 라이크 미","","100000","0.0","20","1","1","한국","한국","주식회사 이모션스튜디오"
"487","사축 : 속옷 빠는 여자","2022-07-07","100000","0.0","20","1","1","한국","한국","주식회사 플릭스코"
"487","욕망의 가정부","2022-07-21","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"487","이혼 후 외로워하는 친구 누나","2022-08-04","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","선택! 새엄마와 여동생","2022-08-11","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","직장상사:팀장님 부부","2022-07-14","100000","0.0","20","1","1","한국","한국","주식회사 플릭스코"
"487","지금 이대로도 괜찮아(인디스데이)","","138000","0.0","20","1","8","한국","한국",""
"487","마지못해 벌어진 도우미 아줌마","2022-07-21","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","내가 먼저 삽입한 친구의 애인","2022-07-21","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","작업 당한 아줌마","2022-07-28","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","내 아내 같은 맛의 그녀","2022-07-28","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","내 가랑이 사이로 들어온 그녀","2022-08-04","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","내 애인과 바꿔 맛본 친구 애인","2022-08-11","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","사이판 로맨스 섹스본능","2022-09-06","100000","0.0","20","1","1","한국","한국","(주)룬컴퍼니"
"487","노는 장모","2022-08-25","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","자매 펜션 : 펜션 맛집","2022-09-29","100000","0.0","20","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"487","잘 줄 것 같은 돌싱 누나","2022-08-11","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","3대3 친구 애인 스와핑","2022-08-18","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","막장 부부","2022-09-23","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","부부 교환","2022-09-23","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","야한 세 친구","2022-09-23","100000","0.0","20","1","1","한국","한국","(주)나우콘텐츠"
"487","잘 안 벌려주는 신입 여직원","2022-09-01","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","다른 놈과 놀아나는 못된 마누라","2022-08-18","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","의외로 쉽게 넣어준 그녀","2022-08-18","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","외로워하는 돌싱 이모의 젖은 속살","2022-08-25","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","육덕진 여 후배와 농염한 사모님","2022-08-25","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","내 여친을 공유했습니다","2022-09-01","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","처음인데 너무 아프게 하지 마","2022-09-08","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","과외 선생님을 후렸다","2022-08-25","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"487","불륜의 맛이 느껴지는 입술","2022-09-08","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","먹고 싶은 친구아내","","100000","0.0","20","1","1","한국","한국","(주)영화사가을"
"487","노래방 유부녀들 무삭제","2022-09-19","100000","0.0","20","1","1","한국","한국","(주)영화사가을"
"487","환생한 섹스 9단 무삭제","2022-09-05","100000","0.0","20","1","1","한국","한국","주식회사 바나나픽쳐스"
"487","나의 굿 섹스파트너","2022-09-05","100000","0.0","20","1","1","한국","한국","주식회사 바나나픽쳐스"
"487","다 조카라 그래","2022-08-26","100000","0.0","20","1","1","한국","한국","블루커뮤니케이션"
"487","해야만 한다","2022-08-26","100000","0.0","20","1","1","한국","한국","블루커뮤니케이션"
"487","친구 여친 꼬셔 몰래 삽입","2022-09-02","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","내가 첫 경험 시켜준 과외 누나","2022-09-02","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","누나보다 맛있는 아줌마","2022-09-09","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","연애 초보 여동생과 섹스한 오빠","2022-09-09","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","오피스 언니들","2022-09-01","100000","0.0","20","1","1","한국","한국","(주)이십일세기미디어"
"487","대물에 헐어버린 어장 관리녀","2022-09-15","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","몸 달은 아내를 채워준 아저씨","2022-09-29","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","거유녀의 섹스 취향","2022-09-15","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","친언니의 남자","2022-09-22","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","대물에 꽂힌 여직원","2022-09-22","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","서로 넣어달라 애원하는 여자들","2022-09-29","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","저항할 수 없는 변태 감독님의 손길","2022-10-06","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","처제의 욕정 배설구","2022-10-06","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","불륜 계약 옆방 아줌마","2022-09-08","100000","0.0","20","1","1","한국","한국","(주)이십일세기미디어"
"487","스와핑 : 엄마와 딸","2022-10-03","100000","0.0","20","1","1","한국","한국","(주)영화사가을"
"487","미용실 유부녀들 무삭제","2022-10-04","100000","0.0","20","1","1","한국","한국","(주)영화사가을"
"487","물 많은 아줌마의 비밀","2022-09-29","100000","0.0","20","1","1","한국","한국","(주)이십일세기미디어"
"487","합의하에 삽입한 친구 여친","2022-09-30","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","어제는 누나 오늘은 여동생","2022-10-14","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","아줌마 제발 그만하세요","2022-10-21","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","새엄마와 딸","2022-10-04","100000","0.0","20","1","1","한국","한국","주식회사 바나나픽쳐스"
"487","굶주린 유부녀 남편 옆에서 남편 동생과..","2022-10-07","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","엄마 몰래 보는 빨간비디오","2022-10-04","100000","0.0","20","1","1","한국","한국","주식회사 바나나픽쳐스"
"487","형수님도 만족하는 섹스 테크닉","2022-10-13","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","오랜만에 만나 섹스한 동창생","2022-10-27","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","윗집 아이 엄마와 내 아이 만들기","2022-10-27","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","변태 교수님의 음흉한 손길","2022-11-03","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","오빠 대물로 느낀 오르가즘","2022-11-03","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","위 아래로 거리낌 없이 삽입하는 친구들","2022-10-13","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","내가 먼저 깃발 꽂은 예비 신부","2022-10-20","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","불륜 유부남의 아내와 섹스","2022-10-20","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"487","SIFFF2022 오감만족 한국단편경선 4","","160000","0.0","20","1","1","한국","한국",""
"487","제14회 대단한단편영화제 상상의 전당 섹션1","","160000","0.0","20","1","1","한국","한국",""
"487","(2022 작은영화영화제) 임호준 배우전","","60000","0.0","20","1","1","한국","한국",""
"676","메이드 인 광주 2022 - 단편모음4","","19000","0.0","19","1","1","한국","한국",""
"676","제11회 광주독립영화제: 전승일 감독전","","19000","0.0","19","1","1","한국","한국",""
"676","제14회 대단한단편영화제 초청1: 줄줄벌벌 단편 섹션","","152000","0.0","19","1","1","한국","한국",""
"676","자라나는 불안(인디스데이)","","139000","0.0","19","1","6","한국","한국",""
"680","박찬욱에 빠져들 결심","","126000","0.0","18","1","4","한국","한국",""
"680","[독립영화 '하다'] 섹션 3: 미술영상","","162000","0.0","18","1","1","한국","한국",""
"680","써니 감독판","2011-07-28","108000","0.0","18","1","1","한국","한국","(주)씨제이이엔엠"
"680","멜팅 아이스크림","","121000","0.0","18","1","4","한국","한국","(주)시네마달"
"680","비오는 날의 오후 3시","","36000","0.0","18","1","9","한국","한국",""
"680","상실의 시간들(인디스데이)","","123000","0.0","18","1","7","한국","한국",""
"686","플래닛 A","","119000","0.0","17","1","1","한국","한국,대만,불가리아,영국",""
"686","겹겹이 여름","","51000","0.0","17","1","6","한국","한국",""
"686","달빛 길어올리기","2011-03-17","72000","0.0","17","1","2","한국","한국","(주)쇼박스,(주)씨제이이엔엠,롯데쇼핑㈜롯데엔터테인먼트"
"686","제14회 대단한단편영화제 초청2: 단짠대첩 단편 섹션","","136000","0.0","17","1","1","한국","한국",""
"686","[네마프2022] 한국신작전4","","119000","0.0","17","1","2","한국","한국",""
"686","DIFF2022 경쟁8","","136000","0.0","17","1","1","한국","한국",""
"686","씬 시티(Scene City) 독립영화기획전: 감","","204000","0.0","17","1","1","한국","한국",""
"693","5월 수요단편극장: 나 빼고 다 봤다! 2021년 영화제 화제작","","119000","0.0","16","1","1","한국","한국",""
"693","낙하하다","","141000","0.0","16","1","1","한국","한국",""
"693","제14회 대단한단편영화제 단편경쟁 4","","128000","0.0","16","1","1","한국","한국",""
"693","1+1","","64000","0.0","16","1","4","한국","한국",""
"693","판타지아(인디애니유랑단2022)","","80000","0.0","16","1","4","한국","한국",""
"693","[네마프2022] 한국신작전3","","111000","0.0","16","1","2","한국","한국",""
"693","SICFF2022 2021 시익프 옴니버스","","112000","0.0","16","1","1","한국","한국",""
"693","DIFF2022 파동","","128000","0.0","16","1","1","한국","한국",""
"693","인디바이브 - 가족이다 아니다","","80000","0.0","16","1","1","한국","한국",""
"693","더더더","","64000","0.0","16","1","4","한국","한국",""
"703","에필로그(인디스데이)","","111000","0.0","15","1","10","한국","한국",""
"703","타인의 삶","","60000","0.0","15","1","4","한국","한국","센트럴파크"
"703","단편영화 유니버스","","60000","0.0","15","1","4","한국","한국",""
"703","[독립영화 '하다'] 섹션 2: 자주단편","","135000","0.0","15","1","1","한국","한국",""
"703","DIFF2022 배리어프리","","117000","0.0","15","1","1","한국","한국",""
"703","518 민중항쟁 42주년 특별전- 단편 1","","15000","0.0","15","1","1","한국","한국",""
"709","뼈","","84000","0.0","14","1","1","한국","한국",""
"709","[네마프2022] 한국신작전5","","98000","0.0","14","1","2","한국","한국",""
"709","생 로랑","","101000","0.0","14","1","1","한국","한국",""
"709","SIFFF2022 맛있는 단편영화 제작지원","","112000","0.0","14","1","1","한국","한국",""
"709","도서관에서는 실내정숙","","42000","0.0","14","1","4","한국","한국",""
"709","2022 썸머프라이드시네마- 센트럴파크 특별전","","126000","0.0","14","1","1","한국","한국",""
"709","SIWOLF2022-단편 경쟁1","","98000","0.0","14","1","1","한국","한국",""
"709","좀!","","56000","0.0","14","1","4","한국","한국",""
"717","대구독립영화연말정산 2022 - 단편2","","104000","0.0","13","1","1","한국","한국",""
"717","김세인 감독전(인디스데이)","","96000","0.0","13","1","7","한국","한국",""
"717","제24회 부산독립영화제 메이드인부산 2","","78000","0.0","13","1","2","한국","한국",""
"717","시발점","","130000","0.0","13","1","1","한국","한국",""
"717","신림남녀","","103000","0.0","13","1","1","한국","한국",""
"717","Media art work screening 열여덟 번째 정기 상영회","","52000","0.0","13","1","2","한국","한국",""
"717","JISFF2022 심세부 감독전","","65000","0.0","13","1","1","한국","한국",""
"717","작은영화관 씨네브런치 단편영화 상영전","","74000","0.0","13","2","11","한국","한국",""
"717","(2022 작은영화영화제) 내가 세상과 대화하는 법","","39000","0.0","13","1","1","한국","한국",""
"717","2박 3일","","39000","0.0","13","1","4","한국","한국","필름다빈"
"727","길고 재미없는 영화가 끝나갈 때","","70000","0.0","12","1","2","한국","한국",""
"727","여판사","","12000","0.0","12","1","1","한국","한국",""
"727","제24회 부산독립영화제 메이드인부산 1","","72000","0.0","12","1","1","한국","한국",""
"730","씬 시티(Scene City) 독립영화기획전: 각","","132000","0.0","11","1","1","한국","한국",""
"730","유령의 해","","66000","0.0","11","1","2","한국","한국",""
"730","제24회 부산독립영화제 로컬투로컬 6","","66000","0.0","11","2","2","한국","한국",""
"730","인디바이브 - 젊다는 것, 산다는 것","","55000","0.0","11","1","1","한국","한국",""
"730","대구독립영화연말정산 2022 - 단편1","","86000","0.0","11","1","1","한국","한국",""
"730","세 친구","1996-11-02","110000","0.0","11","1","1","한국","한국",""
"730","카리스마 탈출기","2006-03-30","11000","0.0","11","2","11","한국","한국","씨제이엔터테인먼트"
"730","얼굴 없는 것들","","110000","0.0","11","1","1","한국","한국",""
"730","아이들","","88000","0.0","11","1","1","한국","한국",""
"730","만선","","53000","0.0","11","1","3","한국","한국",""
"730","자유연기","","44000","0.0","11","1","5","한국","한국","센트럴파크"
"730","웃는남자 감독판","2019-11-29","132000","0.0","11","1","1","한국","한국","(주)디지컴코리아엠앤엠"
"730","더 한복판으로","","73500","0.0","11","1","1","한국","한국",""
"730","박가영 배우전(인디스데이)","","70000","0.0","11","1","6","한국","한국",""
"744","[독립영화 '하다'] 섹션 5: 초월과 이음","","87000","0.0","10","1","1","한국","한국",""
"744","SICFF2022 씨네키즈 14 플러스 1","","70000","0.0","10","1","2","한국","한국",""
"744","러브 씩","","40000","0.0","10","1","4","한국","한국",""
"744","제14회 대단한단편영화제 상상의 전당 섹션2","","80000","0.0","10","1","1","한국","한국",""
"744","[네마프2022] 한국신작전1","","69000","0.0","10","1","2","한국","한국",""
"744","제6회 부산인터시티영화제 부산","","40000","0.0","10","1","1","한국","한국",""
"744","SESIFF2022 배우 특별전: 이가경","","78500","0.0","10","1","1","한국","한국",""
"744","EXiS2022 인디비주얼 1 임영주","","80000","0.0","10","1","1","한국","한국",""
"752","어화","","46000","0.0","9","1","3","한국","한국",""
"752","새벽 두 시에 불을 붙여","","27000","0.0","9","1","5","한국","한국",""
"752","수지","","27000","0.0","9","1","4","한국","한국",""
"752","석화촌","1972-03-22","47000","0.0","9","1","3","한국","한국",""
"756","518 민중항쟁 42주년 특별전- 단편3","","8000","0.0","8","1","1","한국","한국",""
"756","성장통(인디애니유랑단2022)","","40000","0.0","8","1","4","한국","한국",""
"756","[도시 건축 공간전] 아파트 생태계+상계동 올림픽","","59000","0.0","8","1","2","한국","한국",""
"756","아름다운 생존: 여성 영화인이 말하는 영화","","62000","0.0","8","1","1","한국","한국",""
"756","오렌지필름 7주년, mixtape vol.7 (오렌지필름기획전)","","62000","0.0","8","1","1","한국","한국",""
"756","더도 말고 덜도 말고","","24000","0.0","8","1","4","한국","한국",""
"756","택시운전사","2017-08-02","78000","0.0","8","1","4","한국","한국","(주)쇼박스"
"756","감독님 연출하지 마세요","","32000","0.0","8","1","5","한국","한국",""
"756","뚫어야 산다","2002-06-20","8000","0.0","8","2","8","한국","한국","태창엔터테인먼트(주)"
"765","뜨거운 밤:여친의 여동생","2022-05-20","28000","0.0","7","6","7","한국","한국","(주)영진크리에이티브"
"765","[푸른영상30+1] 상계동 올림픽 + 명성, 그 6일의 기록","","35000","0.0","7","1","1","한국","한국",""
"765","[푸른영상30+1] 행당동 사람들 + 또 하나의 세상: 행당동 사람들2","","35000","0.0","7","1","1","한국","한국",""
"765","제6회 부산인터시티영화제 드로잉시티02","","28000","0.0","7","1","1","한국","한국",""
"765","제6회 부산인터시티영화제 드로잉시티01","","28000","0.0","7","1","1","한국","한국",""
"765","내 아내가 살이 쪘다","","21000","0.0","7","1","5","한국","한국",""
"765","영화가 된 극장전: 단편모음","","35000","0.0","7","1","1","한국","한국",""
"765","뻘","1991-10-26","70000","0.0","7","1","1","한국","한국",""
"765","건축학개론","2012-03-22","54000","0.0","7","1","4","한국","한국","롯데쇼핑㈜롯데엔터테인먼트"
"765","극장전(인디스데이)","","51000","0.0","7","1","7","한국","한국",""
"765","처제의 맛","2022-04-08","28000","0.0","7","5","7","한국","한국","(주)영진크리에이티브"
"765","[커뮤니티시네마페스티벌 2022] 공통섹션2: 연결된 우리","","56000","0.0","7","1","1","한국","한국",""
"777","518 민중항쟁 42주년 특별전- 단편2","","6000","0.0","6","1","1","한국","한국",""
"777","연애 빠진 섹스","2022-03-18","27000","0.0","6","5","6","한국","한국","(주)영진크리에이티브"
"777","7월 수요단편극장: OTT가 사랑한 배우들 - 오영수, 김신록, 김민하 단편 탐구생활!","","45000","0.0","6","1","1","한국","한국",""
"777","너에게 닿기를","","24000","0.0","6","1","2","한국","한국",""
"777","처제의 숨결","2022-10-18","6000","0.0","6","2","6","한국","한국","(주)케이알씨지"
"777","안개 기둥","1987-02-28","24000","0.0","6","1","4","한국","한국",""
"777","테레사의 연인","1991-11-16","24000","0.0","6","1","4","한국","한국",""
"777","찜","1998-05-16","6000","0.0","6","2","6","한국","한국",""
"777","신혼여행(身魂旅行)","2000-03-11","6000","0.0","6","2","6","한국","한국",""
"777","여름밤","","24000","0.0","6","1","4","한국","한국",""
"777","능력소녀","","18000","0.0","6","1","4","한국","한국","필름다빈"
"777","사창리","","24000","0.0","6","1","4","한국","한국",""
"777","히스테리아","","24000","0.0","6","1","3","한국","한국",""
"777","이브들의 발칙한 수다","2018-11-23","24000","0.0","6","1","4","한국","한국","(주)인피니티엔터테인먼트"
"777","메소드연기","","18000","0.0","6","1","4","한국","한국",""
"777","애타게 찾던 그대","","24000","0.0","6","1","5","한국","한국",""
"777","29번째 호흡","","24000","0.0","6","1","4","한국","한국",""
"777","콩쥐 팥쥐","","37000","0.0","6","1","4","한국","한국",""
"777","맛있는 섹스- 심야의 정사","2022-07-04","6000","0.0","6","5","6","한국","한국","(주)케이알씨지"
"796","자매사냥","2022-06-10","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","권다함 배우 단편전 (인디플러스 영화의전당 개관 6주년 기획전)","","25000","0.0","5","1","2","한국","한국",""
"796","물터진 상속녀","2022-07-01","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"796","6월 수요단편극장: 관람 전 필수! - 충무로의 눈부신 미래 단편전","","40000","0.0","5","1","1","한국","한국",""
